PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,HeuBug
50,2,0,10,1,FALSE
33,2,0,6,1,FALSE
50,2,0,8,1,FALSE
50,2,0,11,1,FALSE
0,3,0,0,1,FALSE
75,2,0,12,1,FALSE
66,2,0,7,1,FALSE
60,1,0,11,1,FALSE
33,2,0,8,1,FALSE
60,1,7,5,1,FALSE
66,2,0,9,1,FALSE
60,2,0,9,1,FALSE
67,2,0,10,1,FALSE
100,2,0,10,1,FALSE
50,2,0,7,1,FALSE
0,2,0,0,1,FALSE
27,1,0,2,2,FALSE
70,1,3,0,1,FALSE
50,1,0,2,2,FALSE
0,0,0,0,0,FALSE
53,1,0,3,2,FALSE
0,2,0,0,1,FALSE
0,1,0,2,2,FALSE
41,2,0,4,2,FALSE
58,2,0,0,2,FALSE
66,2,0,1,1,FALSE
50,2,0,1,1,FALSE
0,2,0,0,1,FALSE
50,2,0,1,1,FALSE
75,2,0,1,1,FALSE
100,2,4,2,1,FALSE
0,2,0,2,1,FALSE
100,2,5,4,1,FALSE
100,2,2,3,1,FALSE
0,2,0,0,1,FALSE
50,2,0,1,1,FALSE
66,2,0,0,1,FALSE
50,2,0,0,1,FALSE
50,2,0,1,1,FALSE
33,2,0,1,1,FALSE
33,2,0,1,1,FALSE
83,2,0,1,1,FALSE
33,2,0,1,1,FALSE
44,2,0,1,1,FALSE
75,2,0,1,1,FALSE
50,2,0,1,1,FALSE
50,2,0,1,1,FALSE
0,2,0,0,1,FALSE
50,2,0,1,1,FALSE
79,2,0,0,1,FALSE
50,2,0,0,1,FALSE
50,2,0,1,1,FALSE
81,2,0,1,1,FALSE
0,2,0,1,1,FALSE
100,2,0,1,1,FALSE
50,2,0,1,1,FALSE
33,2,0,1,1,FALSE
50,2,0,1,1,FALSE
50,2,0,1,1,FALSE
50,2,0,0,1,FALSE
0,2,0,0,1,FALSE
50,2,0,0,1,FALSE
50,2,0,1,1,FALSE
44,2,0,1,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
0,3,0,2,1,FALSE
0,2,0,1,1,FALSE
0,2,0,0,1,FALSE
0,3,0,3,1,FALSE
0,3,0,3,1,FALSE
0,3,0,3,1,FALSE
0,3,0,3,1,FALSE
0,3,0,3,1,FALSE
0,3,0,3,1,FALSE
66,2,0,0,1,FALSE
50,2,0,1,1,FALSE
0,3,0,3,1,FALSE
50,2,0,1,1,FALSE
75,2,0,1,1,FALSE
33,2,0,1,1,FALSE
50,2,0,0,1,FALSE
66,2,0,0,1,FALSE
50,2,0,0,1,FALSE
0,2,0,0,1,FALSE
50,2,0,1,1,FALSE
75,2,0,1,1,FALSE
0,2,0,0,1,FALSE
50,2,0,0,1,FALSE
50,2,0,1,1,FALSE
75,2,0,1,1,FALSE
50,2,0,1,1,FALSE
0,2,0,0,1,FALSE
50,2,0,1,1,FALSE
66,2,0,0,1,FALSE
75,2,0,1,1,FALSE
19,2,0,4,1,FALSE
19,2,0,5,1,FALSE
0,2,0,0,1,FALSE
19,2,0,4,1,FALSE
19,2,0,4,1,FALSE
19,2,0,5,1,FALSE
27,2,0,5,1,FALSE
19,2,0,5,1,FALSE
68,2,0,9,1,FALSE
50,2,0,0,1,FALSE
0,0,0,0,0,FALSE
0,2,0,0,1,FALSE
60,2,0,1,1,FALSE
50,2,0,0,1,FALSE
33,2,0,1,1,FALSE
44,2,0,1,1,FALSE
65,2,0,9,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
83,2,0,1,1,FALSE
0,1,0,0,1,FALSE
50,1,0,0,1,FALSE
66,2,2,0,1,FALSE
87,2,0,33,1,FALSE
75,2,0,19,1,FALSE
0,2,0,2,1,FALSE
57,2,0,33,1,FALSE
0,2,0,13,1,FALSE
44,2,0,7,1,FALSE
0,2,0,2,1,FALSE
46,2,0,16,1,FALSE
0,1,0,5,2,FALSE
0,1,0,7,2,FALSE
0,1,0,8,2,FALSE
0,1,0,8,2,FALSE
0,1,0,10,2,FALSE
0,1,0,15,2,FALSE
0,1,0,4,2,FALSE
0,1,0,4,2,FALSE
0,1,0,2,2,FALSE
0,1,0,5,2,FALSE
0,2,0,6,2,FALSE
0,1,0,4,2,FALSE
0,1,0,2,2,FALSE
50,1,0,3,2,FALSE
0,1,0,7,2,FALSE
0,1,0,7,2,FALSE
0,1,0,3,2,FALSE
0,1,0,3,2,FALSE
50,1,0,0,2,FALSE
79,2,0,8,1,FALSE
67,2,0,1,1,FALSE
0,2,0,5,1,FALSE
56,3,0,11,1,FALSE
0,2,0,3,1,FALSE
0,2,0,2,1,FALSE
85,2,0,21,2,FALSE
61,2,0,13,1,FALSE
0,2,0,1,1,FALSE
0,3,0,2,2,FALSE
33,2,0,7,1,FALSE
33,2,0,10,1,FALSE
40,2,1,19,1,FALSE
44,2,0,13,1,FALSE
0,3,0,4,2,FALSE
0,2,0,6,1,FALSE
0,2,0,10,1,FALSE
50,2,0,3,1,FALSE
0,2,0,1,1,FALSE
0,2,0,2,1,FALSE
91,1,2,34,2,FALSE
66,1,0,1,2,FALSE
100,1,0,10,2,FALSE
70,1,0,3,2,FALSE
88,2,0,18,1,FALSE
65,2,0,23,1,FALSE
25,1,0,0,2,FALSE
0,1,0,0,2,FALSE
0,3,0,2,1,FALSE
0,3,0,1,1,FALSE
0,2,0,1,1,FALSE
66,2,0,8,1,FALSE
33,2,0,6,1,FALSE
33,2,0,6,1,FALSE
62,2,0,9,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
33,2,0,2,2,FALSE
0,2,0,0,1,FALSE
0,2,0,0,1,FALSE
0,2,0,0,1,FALSE
19,2,0,1,1,FALSE
66,1,0,0,1,FALSE
84,1,0,10,2,FALSE
89,1,0,1,1,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,1,0,0,1,FALSE
90,2,0,3,4,FALSE
90,2,0,4,4,FALSE
92,2,0,4,4,FALSE
90,2,0,3,4,FALSE
96,2,0,5,4,FALSE
91,2,0,4,4,FALSE
73,1,0,0,2,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
87,1,0,14,2,FALSE
50,1,0,0,2,FALSE
70,1,0,15,1,FALSE
73,1,0,10,2,FALSE
0,3,2,0,1,FALSE
86,1,0,4,1,FALSE
92,4,0,17,1,FALSE
0,4,0,0,1,FALSE
66,1,4,1,1,FALSE
19,1,0,0,1,FALSE
0,1,0,0,1,FALSE
87,1,0,5,2,FALSE
82,1,0,36,2,FALSE
45,1,0,0,1,FALSE
41,1,0,0,1,FALSE
0,3,0,0,1,FALSE
25,2,1,4,1,FALSE
35,1,2,1,3,FALSE
63,1,0,1,3,FALSE
50,2,0,17,1,FALSE
66,1,2,8,2,FALSE
66,2,0,5,1,FALSE
61,1,2,6,2,FALSE
44,2,0,16,1,FALSE
100,2,0,10,1,FALSE
0,0,1,0,0,FALSE
42,1,0,0,1,FALSE
33,1,0,0,1,FALSE
66,2,0,8,1,FALSE
0,0,3,3,0,FALSE
77,1,0,23,3,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
75,3,0,4,1,FALSE
84,3,0,9,2,FALSE
100,2,0,2,1,FALSE
66,3,0,2,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
80,5,0,2,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
100,2,4,1,1,FALSE
0,2,0,1,1,FALSE
80,5,0,2,1,FALSE
62,4,2,4,2,FALSE
0,2,0,1,1,FALSE
100,3,12,3,2,FALSE
0,4,0,5,1,FALSE
0,4,0,5,1,FALSE
87,4,0,3,1,FALSE
0,2,0,1,1,FALSE
0,4,0,5,1,FALSE
0,4,0,5,1,FALSE
0,4,0,5,1,FALSE
0,4,0,5,1,FALSE
90,4,0,7,1,FALSE
90,4,0,7,1,FALSE
87,4,0,5,1,FALSE
0,4,0,5,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
48,1,0,1,1,FALSE
0,0,1,0,0,FALSE
56,2,0,1,1,FALSE
84,1,0,0,1,FALSE
81,1,32,2,2,FALSE
84,1,0,55,3,FALSE
0,0,2,0,0,FALSE
87,1,0,3,2,FALSE
0,0,1,0,0,FALSE
93,1,0,0,1,FALSE
96,2,0,0,1,FALSE
19,2,0,1,2,FALSE
19,2,0,1,2,FALSE
19,2,0,1,2,FALSE
88,1,0,4,2,TRUE
0,1,0,0,1,FALSE
60,4,0,4,1,FALSE
66,4,0,2,1,FALSE
0,4,1,2,1,FALSE
0,4,1,4,1,FALSE
66,4,1,3,1,FALSE
0,1,0,50,1,FALSE
66,4,1,2,1,FALSE
0,4,1,3,1,FALSE
0,4,1,3,1,FALSE
68,4,1,6,1,FALSE
25,3,4,2,2,FALSE
25,2,2,0,2,FALSE
0,1,2,1,1,FALSE
57,3,10,1,2,FALSE
0,4,1,4,1,FALSE
90,1,1,23,2,FALSE
0,4,0,2,1,FALSE
81,4,1,5,2,FALSE
90,4,0,3,1,FALSE
60,4,0,5,1,FALSE
90,1,0,19,1,FALSE
83,1,0,3,2,FALSE
84,1,0,3,2,FALSE
83,1,0,5,1,FALSE
84,2,0,5,2,FALSE
83,1,0,3,2,FALSE
0,2,11,2,1,FALSE
0,3,0,4,2,FALSE
0,3,0,2,2,FALSE
0,3,0,3,2,FALSE
0,3,0,3,2,FALSE
0,3,0,2,2,FALSE
0,3,0,2,2,FALSE
0,3,0,2,2,FALSE
66,1,0,13,1,FALSE
0,3,0,3,2,FALSE
66,3,0,3,2,FALSE
0,3,0,3,2,FALSE
0,3,0,1,2,FALSE
67,4,0,9,1,FALSE
0,4,0,2,1,FALSE
0,4,0,2,1,FALSE
0,4,0,3,1,FALSE
0,4,0,4,1,FALSE
0,1,0,36,1,FALSE
0,4,0,3,1,FALSE
66,4,0,4,1,FALSE
66,4,0,4,1,FALSE
72,4,0,9,1,FALSE
25,3,3,2,2,FALSE
50,2,2,0,2,FALSE
33,3,11,0,2,FALSE
78,1,0,31,2,FALSE
0,4,0,4,1,FALSE
0,4,0,2,1,FALSE
77,4,0,7,2,FALSE
100,4,0,3,1,FALSE
93,1,0,17,1,TRUE
0,4,0,2,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
80,1,0,4,1,FALSE
0,4,0,3,1,FALSE
66,5,0,4,1,FALSE
66,5,0,5,1,FALSE
66,5,0,5,1,FALSE
66,5,0,4,1,FALSE
66,5,0,4,1,FALSE
66,5,0,4,1,FALSE
66,5,0,5,1,FALSE
83,1,0,11,2,FALSE
0,1,0,3,2,FALSE
77,2,0,5,2,FALSE
0,3,13,0,1,FALSE
0,1,0,3,2,FALSE
37,1,0,2,2,FALSE
51,1,0,2,2,FALSE
0,1,0,10,1,FALSE
37,2,0,3,2,FALSE
35,1,0,2,2,FALSE
0,1,0,4,2,FALSE
50,1,0,1,1,FALSE
0,3,3,0,1,FALSE
100,1,0,13,1,FALSE
0,0,3,1,0,FALSE
0,3,3,0,1,FALSE
71,4,0,4,1,FALSE
100,2,12,1,1,FALSE
0,1,15,38,2,FALSE
100,1,0,20,1,FALSE
100,1,0,35,1,FALSE
0,2,11,1,1,FALSE
16,1,3,3,2,FALSE
0,2,11,1,1,FALSE
0,4,2,0,1,FALSE
0,4,2,0,1,FALSE
0,4,2,0,1,FALSE
0,4,2,0,1,FALSE
0,4,2,0,1,FALSE
0,4,2,0,1,FALSE
0,3,0,2,2,FALSE
0,3,0,1,2,FALSE
0,3,0,2,2,FALSE
0,3,0,2,2,FALSE
0,3,0,1,2,FALSE
0,3,0,1,2,FALSE
0,3,0,1,2,FALSE
0,3,0,2,2,FALSE
0,3,0,1,2,FALSE
0,3,0,2,2,FALSE
0,3,0,1,2,FALSE
0,4,2,0,1,FALSE
40,1,0,19,2,FALSE
98,1,0,43,1,FALSE
95,1,0,22,2,FALSE
0,5,2,0,1,FALSE
0,5,2,0,1,FALSE
0,5,2,0,1,FALSE
0,5,2,0,1,FALSE
0,5,2,0,1,FALSE
0,5,2,0,1,FALSE
0,5,2,0,1,FALSE
0,5,2,0,1,FALSE
0,5,2,0,1,FALSE
0,5,2,1,1,FALSE
0,4,2,0,1,FALSE
0,4,2,0,1,FALSE
0,4,2,1,1,FALSE
0,4,3,0,1,FALSE
0,3,1,2,2,FALSE
0,3,1,1,2,FALSE
0,3,1,2,2,FALSE
0,4,0,0,2,FALSE
0,4,0,0,2,FALSE
0,4,0,1,2,FALSE
0,4,0,1,2,FALSE
0,4,0,0,2,FALSE
0,4,0,0,2,FALSE
0,4,0,0,2,FALSE
0,4,0,1,2,FALSE
0,4,0,0,2,FALSE
0,4,0,1,2,FALSE
0,3,1,2,2,FALSE
0,3,1,1,2,FALSE
0,3,1,1,2,FALSE
0,3,1,1,2,FALSE
0,3,1,2,2,FALSE
0,3,1,1,2,FALSE
0,3,1,2,2,FALSE
0,3,0,1,3,FALSE
100,3,12,1,1,FALSE
0,4,0,0,1,FALSE
72,3,2,4,2,FALSE
0,4,1,0,1,FALSE
0,4,1,0,1,FALSE
0,2,2,1,1,FALSE
0,1,0,3,2,FALSE
0,2,0,0,2,FALSE
0,2,0,0,2,FALSE
70,1,2,2,2,FALSE
75,1,2,2,2,FALSE
76,3,2,4,2,FALSE
71,1,0,3,2,FALSE
0,0,7,1,0,FALSE
0,1,7,1,2,FALSE
64,2,0,3,1,FALSE
0,4,0,0,1,FALSE
0,0,1,0,0,FALSE
0,3,3,0,1,FALSE
56,2,0,4,2,FALSE
76,1,0,9,2,FALSE
0,1,14,0,2,FALSE
100,2,1,0,1,FALSE
0,1,0,0,1,FALSE
0,0,3,0,0,FALSE
90,1,0,27,1,FALSE
0,0,1,3,0,FALSE
0,0,2,0,0,FALSE
0,0,1,0,0,FALSE
94,2,0,1,4,FALSE
93,2,0,2,4,FALSE
75,3,0,3,1,FALSE
40,1,0,7,2,FALSE
100,1,0,0,1,FALSE
0,0,2,0,0,FALSE
0,0,1,0,0,FALSE
79,1,1,5,2,FALSE
68,2,0,2,2,FALSE
66,2,0,2,2,FALSE
0,0,0,0,0,FALSE
65,2,0,4,2,FALSE
63,2,0,2,2,FALSE
100,1,5,1,2,FALSE
96,1,0,8,1,FALSE
88,1,0,21,1,FALSE
68,2,0,2,2,FALSE
16,1,0,15,1,FALSE
92,1,0,14,1,FALSE
91,1,0,9,1,FALSE
81,1,0,3,1,FALSE
100,1,0,8,1,FALSE
0,1,0,1,1,FALSE
0,1,0,4,2,FALSE
0,1,0,3,1,FALSE
0,1,0,0,1,FALSE
0,1,0,1,1,FALSE
50,1,0,1,1,FALSE
50,1,0,0,1,FALSE
0,2,0,13,1,FALSE
0,2,0,15,1,FALSE
0,2,0,6,1,FALSE
0,2,0,14,1,FALSE
0,2,0,18,1,FALSE
0,2,0,8,1,FALSE
50,1,0,1,1,FALSE
50,1,0,1,1,FALSE
71,2,0,29,1,FALSE
0,1,0,0,1,FALSE
0,2,0,15,1,FALSE
0,2,0,8,1,FALSE
0,2,0,6,1,FALSE
0,2,0,9,1,FALSE
0,2,0,8,1,FALSE
0,2,0,7,1,FALSE
0,2,0,15,1,FALSE
0,2,0,22,1,FALSE
0,2,0,8,1,FALSE
0,2,0,7,1,FALSE
0,2,0,8,1,FALSE
0,2,0,20,1,FALSE
0,2,0,2,2,FALSE
16,1,0,3,1,FALSE
66,1,2,1,1,FALSE
0,0,0,0,0,FALSE
55,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,1,0,0,1,FALSE
0,1,5,0,2,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,2,1,0,1,FALSE
0,4,1,0,1,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,3,0,0,1,FALSE
0,3,0,0,1,FALSE
0,1,5,0,1,FALSE
0,4,16,0,1,FALSE
0,0,0,0,0,FALSE
0,1,0,0,1,FALSE
0,2,2,0,2,FALSE
0,4,7,0,2,FALSE
0,2,1,0,1,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
74,1,0,4,1,FALSE
0,3,0,5,1,FALSE
0,0,0,0,0,FALSE
56,3,4,32,2,FALSE
91,2,0,4,4,FALSE
89,2,0,3,4,FALSE
73,1,0,0,2,FALSE
100,3,13,22,4,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,2,4,0,3,FALSE
0,4,0,0,1,FALSE
0,4,0,0,2,FALSE
0,4,2,0,2,FALSE
100,3,0,16,2,FALSE
71,2,0,17,1,FALSE
72,2,0,2,2,FALSE
96,2,1,5,2,FALSE
0,2,0,0,1,FALSE
0,2,0,1,2,FALSE
0,2,0,1,2,FALSE
0,2,0,1,2,FALSE
0,2,0,1,2,FALSE
0,2,0,1,2,FALSE
96,2,2,6,2,FALSE
0,3,0,1,2,FALSE
66,2,0,0,1,FALSE
0,2,1,1,1,FALSE
0,2,0,1,1,FALSE
100,2,2,2,2,FALSE
100,2,1,7,2,FALSE
75,1,0,1,2,FALSE
72,3,0,4,1,FALSE
81,1,0,7,2,FALSE
0,1,0,0,1,FALSE
70,3,0,15,2,FALSE
57,2,0,7,1,FALSE
93,2,0,0,1,FALSE
33,2,0,1,1,FALSE
0,0,0,1,0,FALSE
50,1,0,2,1,FALSE
66,1,0,1,1,FALSE
40,1,0,0,1,FALSE
50,1,0,0,2,FALSE
100,2,3,3,1,FALSE
0,0,3,1,0,FALSE
85,1,0,3,1,FALSE
0,1,1,2,1,FALSE
0,2,2,0,1,FALSE
50,3,0,1,1,TRUE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
0,1,3,0,1,FALSE
0,0,0,0,0,FALSE
