"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"72","2","0","8","1","FALSE"
"60","2","0","4","1","FALSE"
"40","2","0","4","2","FALSE"
"60","3","0","4","2","FALSE"
"50","2","8","3","2","FALSE"
"57","2","0","5","3","FALSE"
"50","2","0","4","1","FALSE"
"25","2","0","4","1","FALSE"
"40","2","0","4","2","FALSE"
"0","0","4","1","0","FALSE"
"0","0","4","1","0","FALSE"
"58","2","0","4","2","FALSE"
"0","3","0","4","1","FALSE"
"50","2","0","4","1","FALSE"
"19","2","0","4","1","FALSE"
"70","2","0","8","4","TRUE"
"40","2","0","4","1","TRUE"
"62","2","0","6","2","FALSE"
"50","3","0","4","2","FALSE"
"50","3","0","4","2","FALSE"
"40","2","0","4","2","FALSE"
"19","3","0","4","2","FALSE"
"33","2","1","4","2","FALSE"
"50","2","0","4","1","FALSE"
"50","3","0","4","2","FALSE"
"33","2","0","4","2","TRUE"
"57","3","0","4","2","FALSE"
"25","2","0","4","1","FALSE"
"60","3","0","8","2","TRUE"
"40","3","0","7","2","TRUE"
"64","2","0","4","1","FALSE"
"70","3","0","6","2","FALSE"
"0","3","0","4","2","FALSE"
"0","3","0","5","1","FALSE"
"57","2","0","4","2","FALSE"
"0","3","0","5","2","FALSE"
"40","2","0","4","1","FALSE"
"25","2","0","4","1","FALSE"
"100","1","0","4","2","TRUE"
"80","1","0","1","2","FALSE"
"50","1","0","3","1","FALSE"
"0","1","0","0","1","FALSE"
"100","1","0","21","1","FALSE"
"83","1","0","9","2","FALSE"
"0","0","1","3","0","TRUE"
"75","1","0","15","1","TRUE"
"99","1","0","0","1","FALSE"
"80","1","0","29","1","TRUE"
"0","2","0","4","2","TRUE"
"66","2","0","8","4","TRUE"
"50","2","0","6","2","TRUE"
"65","2","0","4","1","FALSE"
"40","2","0","4","2","FALSE"
"62","3","0","7","1","FALSE"
"50","3","0","4","2","FALSE"
"50","2","0","4","2","FALSE"
"25","2","0","5","1","FALSE"
"0","0","3","1","0","FALSE"
"50","2","0","4","1","TRUE"
"40","3","0","4","2","FALSE"
"50","2","0","5","3","FALSE"
"0","0","2","1","0","FALSE"
"68","2","3","8","1","FALSE"
"23","2","6","4","1","FALSE"
"57","3","0","4","2","FALSE"
"57","2","0","4","2","FALSE"
"40","2","0","4","1","FALSE"
"60","2","0","7","1","FALSE"
"25","2","0","4","1","FALSE"
"62","2","2","5","2","FALSE"
"55","2","0","6","2","FALSE"
"33","3","0","6","1","FALSE"
"25","2","0","4","1","FALSE"
"19","2","0","4","1","FALSE"
"0","2","0","4","2","TRUE"
"80","1","81","6","2","TRUE"
"100","1","0","0","1","FALSE"
"25","2","0","4","1","FALSE"
"50","2","0","4","1","FALSE"
"40","2","0","4","2","FALSE"
"70","2","0","7","1","FALSE"
"40","2","0","4","2","FALSE"
"69","2","0","8","1","FALSE"
"40","2","0","4","2","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","5","1","FALSE"
"0","2","0","4","1","FALSE"
"71","2","0","6","2","FALSE"
"50","2","0","4","1","FALSE"
"50","2","0","5","1","TRUE"
"0","2","0","4","1","FALSE"
"58","2","0","4","1","FALSE"
"61","2","0","6","1","FALSE"
"55","2","0","5","1","FALSE"
"0","2","0","4","2","FALSE"
"25","2","0","4","1","FALSE"
"0","2","0","4","1","TRUE"
"40","2","0","5","2","FALSE"
"50","2","0","4","2","TRUE"
"25","2","0","4","1","FALSE"
"60","2","0","6","3","TRUE"
"25","2","0","4","1","FALSE"
"0","2","0","4","2","TRUE"
"0","0","4","1","0","FALSE"
"0","0","12","0","0","FALSE"
"0","0","29","0","0","FALSE"
"50","2","0","4","1","FALSE"
"61","2","0","4","1","FALSE"
"0","1","0","5","1","FALSE"
"8","1","0","39","1","FALSE"
"60","2","0","4","1","FALSE"
"50","2","0","7","2","FALSE"
"0","1","0","96","2","FALSE"
"0","1","0","99","2","FALSE"
"0","0","3","95","0","FALSE"
"11","1","0","8","1","FALSE"
"74","1","0","1","2","FALSE"
"0","0","1","1","0","FALSE"
"0","1","0","7","1","FALSE"
"81","1","5","116","2","FALSE"
"37","1","0","0","1","FALSE"
"30","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","4","1","FALSE"
"33","1","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"50","1","0","0","1","FALSE"
"33","1","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"50","1","0","0","1","FALSE"
"88","1","0","7","1","FALSE"
"0","2","0","3","1","FALSE"
"50","2","0","4","1","TRUE"
"61","2","0","4","1","FALSE"
"50","2","0","5","2","FALSE"
"50","2","0","5","1","FALSE"
"0","2","0","4","2","FALSE"
"0","2","0","5","2","FALSE"
"50","2","0","5","3","TRUE"
"98","1","2","2","1","FALSE"
"0","1","0","2","2","FALSE"
"37","1","0","6","2","FALSE"
"77","1","0","0","1","FALSE"
"0","1","7","0","1","FALSE"
"0","0","12","1","0","FALSE"
"99","1","0","112","2","TRUE"
"75","1","0","54","1","TRUE"
"0","0","78","1","0","FALSE"
"0","0","1","2","0","TRUE"
"0","0","45","1","0","FALSE"
"66","1","2","12","2","TRUE"
"41","3","0","4","1","TRUE"
"66","1","1","12","2","TRUE"
"12","2","1","7","1","TRUE"
"50","2","0","6","1","TRUE"
"96","1","0","1","3","TRUE"
"56","2","0","8","1","TRUE"
"94","2","2","57","3","TRUE"
"40","1","0","17","2","TRUE"
"0","0","1","4","0","TRUE"
"100","1","0","15","2","TRUE"
"0","0","1","10","0","TRUE"
"100","2","0","0","1","FALSE"
"0","0","1","4","0","TRUE"
"0","0","1","4","0","TRUE"
"93","2","3","43","1","TRUE"
"0","1","0","2","1","FALSE"
"100","2","0","4","2","FALSE"
"100","2","0","6","2","FALSE"
"81","2","0","6","2","FALSE"
"0","0","4","1","0","FALSE"
"0","1","0","8","1","FALSE"
"100","2","0","0","1","FALSE"
"0","1","0","1","2","FALSE"
"25","1","0","3","2","FALSE"
"0","1","0","2","2","FALSE"
"50","1","0","3","2","FALSE"
"0","1","0","30","1","TRUE"
"0","1","0","146","1","TRUE"
"0","0","0","0","0","FALSE"
"0","1","0","3","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"100","4","7","3","1","FALSE"
"75","2","0","0","1","FALSE"
"84","3","0","11","1","TRUE"
"0","2","0","0","1","FALSE"
"62","1","0","14","2","FALSE"
"45","1","0","7","2","FALSE"
"0","1","0","2","2","TRUE"
"62","2","4","1","2","FALSE"
"71","1","4","6","2","FALSE"
"100","0","2","0","0","FALSE"
"0","0","1","0","0","FALSE"
"89","1","0","3","2","FALSE"
"82","1","0","9","1","FALSE"
"18","1","0","1","2","FALSE"
"74","1","0","6","2","FALSE"
"0","2","2","3","1","FALSE"
"95","3","0","1","1","FALSE"
"0","3","0","1","1","FALSE"
"57","2","0","6","1","FALSE"
"90","3","0","1","1","FALSE"
"50","2","0","4","1","FALSE"
"75","2","0","0","2","FALSE"
"90","2","0","0","2","FALSE"
"0","0","2","0","0","FALSE"
"100","1","3","3","1","FALSE"
"71","1","0","11","1","FALSE"
"0","1","0","0","2","FALSE"
"83","1","1","2","1","FALSE"
"94","3","0","2","1","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","4","1","FALSE"
"75","1","0","0","1","FALSE"
"33","2","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"90","1","0","0","1","FALSE"
"92","3","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"88","2","0","5","1","FALSE"
"0","2","0","12","2","TRUE"
"100","1","0","0","1","FALSE"
"97","3","3","16","2","TRUE"
"85","4","2","7","2","TRUE"
"93","4","0","15","2","TRUE"
"81","6","0","18","2","TRUE"
"83","5","1","13","2","TRUE"
"90","5","0","14","2","TRUE"
"85","5","0","8","2","FALSE"
"86","4","1","21","3","FALSE"
"75","2","0","8","2","FALSE"
"0","0","2","0","0","FALSE"
"0","0","0","0","0","FALSE"
"22","4","0","4","1","FALSE"
"63","1","0","5","2","TRUE"
"70","1","0","6","1","FALSE"
"61","1","0","10","1","FALSE"
"0","0","12","0","0","FALSE"
"16","2","0","5","1","FALSE"
"83","1","6","8","2","FALSE"
"80","3","1","8","3","FALSE"
"80","2","0","28","2","TRUE"
"0","3","0","2","1","FALSE"
"85","1","13","10","1","FALSE"
"19","2","0","12","2","FALSE"
"92","2","1","34","2","TRUE"
"84","3","15","10","3","TRUE"
"0","2","0","7","2","FALSE"
"0","2","0","7","2","FALSE"
"33","4","0","16","1","TRUE"
"11","3","0","14","1","FALSE"
"0","2","0","11","1","FALSE"
"55","2","0","15","2","FALSE"
"19","2","0","10","1","FALSE"
"75","2","0","6","1","FALSE"
"0","2","0","5","1","FALSE"
"58","2","0","17","2","FALSE"
"40","1","0","4","2","TRUE"
"33","1","0","2","2","FALSE"
"26","2","0","14","1","TRUE"
"45","1","0","14","2","TRUE"
"0","0","2","0","0","FALSE"
"76","1","0","5","1","TRUE"
"33","1","0","6","2","FALSE"
"0","1","0","1","2","FALSE"
"33","1","0","1","2","FALSE"
"33","2","0","17","2","TRUE"
"97","1","0","44","2","TRUE"
"0","2","2","10","1","FALSE"
"0","3","0","8","1","FALSE"
"0","1","0","12","1","FALSE"
"0","3","2","10","2","FALSE"
"97","3","4","35","2","TRUE"
"57","4","0","10","1","FALSE"
"0","1","0","11","2","FALSE"
"5","3","0","11","1","TRUE"
"70","4","0","17","1","TRUE"
"83","2","2","13","1","FALSE"
"91","1","1","11","2","TRUE"
"97","1","12","18","2","TRUE"
"0","0","3","0","0","FALSE"
"100","0","0","2","0","FALSE"
"0","1","0","2","1","FALSE"
"89","3","0","18","2","TRUE"
"92","1","0","7","2","TRUE"
"75","3","0","18","2","FALSE"
"0","0","2","1","0","FALSE"
"0","1","1","1","2","FALSE"
"0","2","3","9","1","FALSE"
"0","1","0","2","2","FALSE"
"100","2","2","4","2","FALSE"
"100","1","0","52","1","TRUE"
"87","2","2","12","2","TRUE"
"0","2","0","1","1","FALSE"
"83","2","0","4","2","FALSE"
"75","1","2","0","1","FALSE"
"55","2","1","4","1","FALSE"
"0","3","0","1","1","FALSE"
"22","2","0","9","1","FALSE"
"75","1","0","1","3","FALSE"
"0","1","0","3","2","FALSE"
"80","2","0","3","1","FALSE"
"0","0","3","0","0","FALSE"
"0","0","2","1","0","FALSE"
"0","0","2","1","0","FALSE"
"88","1","2","7","1","FALSE"
"100","1","0","26","1","TRUE"
"0","1","0","3","2","FALSE"
"77","1","0","1","2","FALSE"
"14","1","0","0","2","FALSE"
"50","2","0","10","1","FALSE"
"0","1","2","2","1","FALSE"
"97","2","0","2","1","FALSE"
"50","1","0","1","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"73","2","0","7","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","10","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"97","1","0","7","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"50","3","1","9","2","TRUE"
"0","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"60","1","0","10","2","TRUE"
"71","4","0","1","1","FALSE"
"53","3","0","10","1","FALSE"
"100","2","0","5","1","FALSE"
"100","2","0","99","1","TRUE"
"92","2","0","7","1","FALSE"
"50","1","0","19","1","FALSE"
"74","1","0","3","1","TRUE"
"90","1","0","76","1","FALSE"
"0","0","1","0","0","FALSE"
"75","1","0","1","1","FALSE"
"82","1","0","4","1","FALSE"
"89","1","2","5","2","TRUE"
"0","0","0","1","0","FALSE"
"0","1","0","0","1","FALSE"
"100","1","3","0","2","FALSE"
"99","1","0","118","2","TRUE"
"60","1","0","18","1","TRUE"
"81","2","1","31","2","TRUE"
"79","3","0","16","2","TRUE"
"86","4","0","16","1","TRUE"
"72","2","0","8","2","TRUE"
"0","2","0","9","1","FALSE"
"91","3","3","19","2","FALSE"
"0","2","0","7","1","FALSE"
"0","1","0","13","1","FALSE"
"0","1","0","6","1","FALSE"
"61","2","0","10","2","TRUE"
"92","2","0","22","2","TRUE"
"16","1","0","17","2","TRUE"
"77","2","0","11","2","TRUE"
"0","1","0","12","1","TRUE"
"91","2","6","14","2","TRUE"
"95","3","0","35","2","TRUE"
"75","2","0","14","2","TRUE"
"0","1","0","10","1","FALSE"
"88","4","0","18","2","TRUE"
"62","3","0","18","2","TRUE"
"0","1","0","6","1","TRUE"
"0","3","0","42","1","TRUE"
"97","2","17","33","2","TRUE"
"80","3","0","13","2","TRUE"
"100","1","8","15","2","TRUE"
"0","3","2","13","2","TRUE"
"92","2","2","44","2","TRUE"
"0","1","0","26","2","FALSE"
"100","1","0","61","2","TRUE"
"80","3","0","5","2","FALSE"
"0","1","0","17","1","FALSE"
"80","2","0","15","2","TRUE"
"95","1","0","9","1","FALSE"
"58","2","1","23","1","FALSE"
"100","2","15","56","2","TRUE"
"75","3","1","7","2","FALSE"
"94","2","0","11","2","FALSE"
"71","1","0","10","1","FALSE"
"50","4","0","6","2","FALSE"
"100","2","3","25","2","TRUE"
"98","1","40","35","7","TRUE"
"0","0","1","5","0","FALSE"
"0","1","0","14","1","TRUE"
"0","1","0","10","1","FALSE"
"72","2","0","18","2","FALSE"
"97","2","0","29","2","FALSE"
"67","2","0","17","2","TRUE"
"93","2","0","22","3","TRUE"
"0","0","1","2","0","FALSE"
"80","1","0","12","1","FALSE"
"92","2","0","30","2","TRUE"
"87","2","0","18","2","TRUE"
"83","2","0","15","2","TRUE"
"67","2","0","28","2","TRUE"
"86","2","0","14","2","FALSE"
"70","3","0","10","2","FALSE"
"58","3","0","8","2","FALSE"
"93","2","0","32","1","TRUE"
"68","2","0","8","1","TRUE"
"94","2","0","20","2","TRUE"
"0","3","0","8","1","FALSE"
"0","1","0","14","2","FALSE"
"100","1","0","45","1","TRUE"
"92","3","2","20","2","FALSE"
"92","1","0","10","2","FALSE"
"60","1","0","5","1","TRUE"
"100","1","1","10","2","TRUE"
"87","1","6","16","2","TRUE"
"0","0","28","3","0","FALSE"
"0","0","1","1","0","TRUE"
"0","0","1","1","0","TRUE"
"100","0","3","11","0","FALSE"
"0","1","2","0","1","FALSE"
"0","1","1","4","1","FALSE"
"0","0","12","3","0","FALSE"
"0","3","0","2","1","FALSE"
"0","2","0","8","1","FALSE"
"84","1","1","9","2","FALSE"
"87","2","1","24","2","TRUE"
"47","1","0","9","2","FALSE"
"6","2","0","8","2","TRUE"
"97","1","2","9","1","FALSE"
"75","2","0","11","1","TRUE"
"93","3","8","15","2","TRUE"
"80","1","0","0","1","FALSE"
"100","1","0","0","1","FALSE"
"82","2","0","20","1","TRUE"
"0","0","1","2","0","TRUE"
"82","2","1","20","1","TRUE"
"0","3","0","19","1","TRUE"
"42","1","0","1","2","FALSE"
"100","1","0","0","1","TRUE"
"75","2","1","7","1","FALSE"
"92","1","4","6","1","TRUE"
"0","0","0","0","0","FALSE"
"100","0","1","2","0","FALSE"
"83","1","0","5","2","TRUE"
"60","2","20","2","1","FALSE"
"0","0","6","1","0","FALSE"
"80","2","1","26","1","TRUE"
"0","0","0","1","0","FALSE"
"79","1","0","0","1","FALSE"
"0","0","1","1","0","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","4","2","TRUE"
"0","0","1","2","0","FALSE"
"0","1","0","5","2","TRUE"
"0","1","0","6","2","TRUE"
"0","0","32","1","0","FALSE"
"86","1","1","23","1","TRUE"
"33","1","0","0","1","FALSE"
"0","0","1","0","0","FALSE"
"83","1","0","3","1","FALSE"
"89","2","0","25","1","FALSE"
"66","1","0","4","1","FALSE"
"76","2","0","20","1","TRUE"
"80","2","0","18","1","TRUE"
"0","0","0","0","0","FALSE"
"81","1","2","15","1","FALSE"
"98","1","0","12","1","FALSE"
"100","1","50","4","2","FALSE"
"100","1","5","5","2","FALSE"
"75","2","1","5","2","FALSE"
"0","2","2","2","1","FALSE"
"66","1","0","1","1","FALSE"
"22","2","0","5","1","TRUE"
"0","2","0","3","1","TRUE"
"41","2","0","5","1","TRUE"
"44","2","0","5","1","TRUE"
"0","3","0","10","1","TRUE"
"95","1","0","21","1","TRUE"
"87","1","0","0","1","FALSE"
"0","1","0","6","2","FALSE"
"59","1","0","0","2","FALSE"
"0","1","0","1","2","TRUE"
"85","1","0","0","4","FALSE"
"75","2","1","3","1","FALSE"
"0","0","1","2","0","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","TRUE"
"84","2","3","7","2","TRUE"
"72","1","0","1","2","FALSE"
"7","1","0","0","2","FALSE"
"96","1","0","3","1","FALSE"
"59","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"92","1","2","4","2","FALSE"
"94","2","2","3","2","FALSE"
"0","1","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"81","1","0","12","1","FALSE"
"84","1","0","11","3","TRUE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"82","1","0","2","2","FALSE"
"0","1","0","0","3","FALSE"
"90","1","0","7","1","TRUE"
"0","2","0","0","1","FALSE"
"45","1","0","0","3","FALSE"
"75","1","0","0","1","FALSE"
"100","0","1","7","0","TRUE"
"50","2","0","9","1","FALSE"
"46","2","0","7","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","2","1","FALSE"
"75","1","0","1","1","TRUE"
"75","2","0","0","1","FALSE"
"100","2","1","3","1","TRUE"
"100","3","0","0","1","FALSE"
"76","1","0","2","1","TRUE"
"0","1","0","2","2","FALSE"
"100","2","0","0","1","FALSE"
"96","1","14","8","2","TRUE"
"78","2","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"76","2","0","11","2","TRUE"
"0","0","2","1","0","FALSE"
"50","1","0","3","2","FALSE"
"96","1","0","19","1","TRUE"
"53","1","0","1","3","FALSE"
"84","1","0","1","3","FALSE"
"100","2","0","0","1","FALSE"
"25","1","0","9","2","FALSE"
"0","2","0","0","1","FALSE"
"0","0","0","7","0","FALSE"
"0","1","0","6","1","FALSE"
"86","2","0","2","2","FALSE"
"85","1","0","4","1","FALSE"
"68","1","0","4","1","FALSE"
"79","4","0","25","2","TRUE"
"16","3","0","12","2","FALSE"
"0","2","0","5","1","FALSE"
"93","1","1","18","2","FALSE"
"0","0","1","1","0","FALSE"
"33","3","0","0","1","FALSE"
"72","1","0","23","2","FALSE"
"0","0","36","2","0","FALSE"
"33","3","0","0","1","FALSE"
"70","3","1","8","1","FALSE"
"93","1","0","0","2","FALSE"
"0","1","0","18","2","FALSE"
"0","0","1","1","0","FALSE"
"0","3","0","0","1","FALSE"
"96","1","18","19","2","FALSE"
"0","3","0","0","1","FALSE"
"0","2","2","0","1","FALSE"
"50","3","2","0","1","FALSE"
"0","2","0","0","1","FALSE"
"50","2","0","0","1","FALSE"
"0","1","6","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","4","0","0","1","FALSE"
"0","2","3","0","1","FALSE"
"62","3","0","1","1","FALSE"
"0","3","0","0","1","FALSE"
"0","4","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"42","1","0","0","1","FALSE"
"0","2","2","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"52","1","3","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","3","0","0","1","FALSE"
"0","0","1","1","0","FALSE"
"33","3","0","0","1","FALSE"
"98","1","0","33","2","FALSE"
"0","1","0","0","1","FALSE"
"0","0","1","2","0","FALSE"
"0","3","0","0","1","FALSE"
"81","1","1","25","2","FALSE"
"0","0","1","2","0","FALSE"
"0","3","0","0","1","FALSE"
"71","1","0","8","2","FALSE"
"96","1","0","1","1","FALSE"
"94","2","1","12","2","FALSE"
"0","2","1","3","1","FALSE"
"0","0","1","1","0","FALSE"
"33","3","0","0","1","FALSE"
"94","1","0","11","2","FALSE"
"0","0","1","1","0","FALSE"
"0","3","0","0","1","FALSE"
"65","1","1","21","2","FALSE"
"60","1","0","0","1","FALSE"
"19","2","0","0","1","FALSE"
"25","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"33","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"61","2","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"100","1","20","15","1","FALSE"
"0","2","0","0","1","FALSE"
"77","1","0","0","1","FALSE"
"100","1","0","9","1","FALSE"
"0","0","1","0","0","FALSE"
"0","2","8","0","1","FALSE"
"0","0","1","10","0","FALSE"
"0","0","11","2","0","FALSE"
"0","2","0","8","1","FALSE"
"83","2","0","6","1","FALSE"
"75","2","0","0","1","FALSE"
"55","2","0","11","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","2","1","FALSE"
"58","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"66","2","1","5","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"53","3","0","2","1","FALSE"
"0","0","1","0","0","FALSE"
"25","1","0","0","2","FALSE"
"0","3","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"0","1","0","0","1","FALSE"
"0","2","0","6","1","FALSE"
"0","1","0","0","1","FALSE"
"66","1","0","0","1","FALSE"
"0","1","0","1","2","FALSE"
"85","1","0","1","1","FALSE"
"85","1","0","1","1","FALSE"
"66","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","33","1","TRUE"
"0","2","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","3","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"66","2","0","4","1","FALSE"
"0","1","0","0","1","FALSE"
"80","2","0","4","2","FALSE"
"19","2","0","6","1","FALSE"
"83","2","0","2","1","FALSE"
"93","2","1","8","2","FALSE"
"0","2","0","1","1","TRUE"
"33","2","0","5","1","FALSE"
"0","3","0","8","1","FALSE"
"83","3","0","4","1","FALSE"
"25","2","0","4","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","13","2","TRUE"
"75","3","0","2","1","FALSE"
"62","2","12","4","1","FALSE"
"0","2","0","1","1","FALSE"
"0","3","0","1","1","FALSE"
"56","2","0","4","1","FALSE"
"70","3","0","1","1","FALSE"
"19","3","0","5","2","FALSE"
"37","2","0","7","1","FALSE"
"45","2","0","5","1","FALSE"
"33","2","0","4","1","FALSE"
"63","2","0","5","1","FALSE"
"0","2","0","4","2","FALSE"
"0","1","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"33","2","0","5","2","FALSE"
"0","2","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"64","2","0","6","1","FALSE"
"45","1","0","1","1","FALSE"
"33","1","0","1","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","5","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","2","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"61","2","1","2","1","FALSE"
"70","1","4","2","2","FALSE"
"76","2","5","1","1","FALSE"
"53","3","0","4","1","FALSE"
"63","3","0","4","1","FALSE"
"100","4","0","0","1","FALSE"
"0","0","1","1","0","FALSE"
"50","3","0","2","1","FALSE"
"73","3","0","3","1","FALSE"
"46","3","1","2","1","FALSE"
"64","2","0","9","1","FALSE"
"62","3","0","2","1","FALSE"
"75","2","0","3","2","FALSE"
"0","1","0","1","1","FALSE"
"50","1","0","4","2","FALSE"
"50","1","6","0","2","FALSE"
"61","2","0","3","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","9","1","FALSE"
"66","2","0","1","1","FALSE"
"81","2","0","0","1","FALSE"
"0","3","0","1","1","FALSE"
"64","2","0","0","1","FALSE"
"41","1","1","0","2","FALSE"
"100","0","4","0","0","FALSE"
"66","2","1","0","1","FALSE"
"40","1","1","0","2","FALSE"
"0","1","0","0","2","FALSE"
"0","3","0","0","1","FALSE"
"0","3","0","1","1","FALSE"
"0","2","2","0","1","FALSE"
"61","1","0","0","2","FALSE"
"0","0","1","0","0","FALSE"
"84","1","0","0","2","FALSE"
"100","1","0","7","1","FALSE"
"0","1","0","12","1","FALSE"
"0","1","0","1","1","FALSE"
"0","1","0","2","1","FALSE"
"50","1","0","2","1","FALSE"
"97","1","2","59","9","TRUE"
"41","1","0","7","3","FALSE"
"97","2","3","18","6","TRUE"
"96","1","0","0","2","FALSE"
"0","0","5","1","0","FALSE"
"69","2","0","19","2","FALSE"
"77","1","0","6","1","TRUE"
"89","1","3","27","4","TRUE"
"78","2","2","13","3","FALSE"
"83","1","2","2","3","FALSE"
"0","1","0","13","1","FALSE"
"72","2","0","9","2","FALSE"
"81","1","0","0","2","FALSE"
"76","1","0","6","3","FALSE"
"0","2","0","3","2","FALSE"
"0","3","0","2","2","FALSE"
"13","1","0","0","2","FALSE"
"94","1","1","50","6","TRUE"
"75","1","0","11","2","TRUE"
"0","3","0","4","1","FALSE"
"0","3","0","2","2","FALSE"
"10","1","0","0","2","FALSE"
"0","2","0","3","2","FALSE"
"0","2","0","4","4","FALSE"
"0","3","1","4","4","FALSE"
"0","2","0","5","5","TRUE"
"86","2","0","27","1","TRUE"
"93","1","0","2","1","FALSE"
"75","2","2","2","1","FALSE"
"73","1","0","12","3","FALSE"
"0","0","4","1","0","FALSE"
"66","3","0","3","1","FALSE"
"100","3","0","3","1","FALSE"
"83","2","0","3","1","FALSE"
"0","0","2","1","0","FALSE"
"83","1","0","12","2","FALSE"
"75","2","2","2","1","FALSE"
"73","1","0","12","3","FALSE"
"0","0","1","1","0","FALSE"
"66","3","0","3","1","FALSE"
"100","3","0","3","1","FALSE"
"44","1","0","12","2","FALSE"
"100","2","0","0","1","FALSE"
"76","1","0","2","1","FALSE"
"53","1","0","3","1","FALSE"
"0","0","1","1","0","FALSE"
"50","1","0","4","2","FALSE"
"0","3","1","0","1","FALSE"
"0","2","6","14","2","FALSE"
"88","2","0","16","1","FALSE"
"83","1","0","4","1","FALSE"
"0","0","4","1","0","FALSE"
"0","1","11","25","2","FALSE"
"0","0","7","1","0","FALSE"
"0","2","3","0","2","FALSE"
"54","1","0","1","1","TRUE"
"98","1","2","63","2","TRUE"
"0","0","7","1","0","FALSE"
"100","2","0","0","1","FALSE"
