@relation activemq-5.8.0

@attribute PercentLackOfCohesion numeric
@attribute MaxInheritanceTree numeric
@attribute CountClassDerived numeric
@attribute CountClassCoupled numeric
@attribute CountClassBase numeric
@attribute HeuBug {FALSE,TRUE}

@data
0,3,0,7,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,4,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,2,0,5,1,FALSE
0,2,2,2,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,5,0,4,1,FALSE
0,2,3,3,1,FALSE
0,5,0,4,1,FALSE
0,4,6,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,2,2,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,2,24,3,1,FALSE
98,1,18,4,2,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,6,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,8,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,7,1,FALSE
0,2,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,2,0,6,1,FALSE
0,2,0,7,1,FALSE
0,2,0,4,1,FALSE
0,2,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,1,0,58,1,FALSE
0,3,0,8,1,FALSE
0,3,0,7,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,3,1,10,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,2,1,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,7,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,4,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,2,0,5,1,FALSE
0,2,2,2,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,4,1,FALSE
89,2,0,1,3,FALSE
0,0,1,0,0,FALSE
0,0,49,0,0,FALSE
65,1,0,2,2,TRUE
0,0,2,27,0,FALSE
0,1,2,27,2,FALSE
82,1,1,11,1,FALSE
87,2,1,29,2,TRUE
0,1,0,2,1,FALSE
50,1,0,3,1,FALSE
0,0,1,1,0,FALSE
75,1,0,9,1,FALSE
0,3,0,1,1,FALSE
83,1,0,5,1,FALSE
0,2,1,0,1,FALSE
48,1,0,1,2,FALSE
33,1,0,1,1,FALSE
44,1,0,1,2,FALSE
48,1,0,1,2,FALSE
51,2,0,2,1,FALSE
0,2,0,0,1,FALSE
0,0,17,0,0,FALSE
0,0,4,0,0,FALSE
87,1,1,5,2,FALSE
0,0,0,0,0,FALSE
0,1,21,0,1,FALSE
78,1,1,16,2,FALSE
91,2,2,7,2,FALSE
58,2,1,6,1,FALSE
0,2,3,0,1,FALSE
0,1,13,0,2,FALSE
0,1,5,2,1,FALSE
66,1,5,3,1,FALSE
100,0,2,1,0,FALSE
65,2,0,5,2,FALSE
0,3,0,9,1,FALSE
40,2,0,0,1,FALSE
0,2,0,6,1,FALSE
94,2,0,4,3,FALSE
0,2,0,5,1,FALSE
89,2,1,4,2,FALSE
0,2,0,6,1,FALSE
33,1,0,1,1,FALSE
88,1,0,5,3,FALSE
0,2,0,5,1,FALSE
70,2,0,2,1,FALSE
95,1,0,19,2,TRUE
0,2,1,8,1,FALSE
91,2,0,18,2,FALSE
0,2,0,10,1,FALSE
50,1,0,3,1,FALSE
100,2,0,0,1,FALSE
76,3,0,2,1,FALSE
0,0,2,0,0,FALSE
0,2,0,2,1,FALSE
88,2,0,3,2,FALSE
0,2,0,8,1,FALSE
33,2,0,3,1,FALSE
86,5,0,6,1,FALSE
0,3,0,4,1,FALSE
50,2,0,2,1,FALSE
43,2,0,0,1,FALSE
76,2,0,0,1,FALSE
77,2,0,0,2,TRUE
84,6,3,11,2,TRUE
70,4,0,10,1,FALSE
61,5,1,4,1,FALSE
60,5,1,9,2,FALSE
0,3,4,4,2,FALSE
81,1,5,3,2,FALSE
74,1,0,2,2,FALSE
67,1,0,2,2,FALSE
66,1,0,2,2,FALSE
33,1,0,1,2,FALSE
33,1,0,1,2,FALSE
87,3,0,11,1,FALSE
0,0,1,2,0,FALSE
0,0,0,0,0,FALSE
0,0,1,0,0,FALSE
0,0,2,1,0,FALSE
0,2,0,0,1,FALSE
0,0,4,1,0,FALSE
81,2,1,6,1,FALSE
100,2,0,0,1,FALSE
66,1,0,0,1,FALSE
46,1,0,1,1,FALSE
0,5,2,2,1,FALSE
83,3,3,11,1,FALSE
62,5,1,4,1,FALSE
62,2,1,0,1,FALSE
62,2,0,0,2,FALSE
94,4,7,10,4,FALSE
77,2,8,13,1,FALSE
93,4,10,16,2,TRUE
0,0,2,0,0,FALSE
0,2,0,0,1,FALSE
0,0,2,0,0,FALSE
0,1,8,3,1,FALSE
0,0,6,1,0,FALSE
100,2,0,0,1,FALSE
94,1,10,12,1,FALSE
46,1,17,2,3,FALSE
0,0,27,0,0,FALSE
0,1,3,2,1,FALSE
0,1,0,2,2,FALSE
75,2,3,1,2,FALSE
76,3,1,2,2,FALSE
81,2,4,3,2,FALSE
53,3,3,0,2,FALSE
0,1,2,0,1,FALSE
0,1,1,3,2,FALSE
81,1,2,6,2,FALSE
76,2,1,13,1,FALSE
85,2,1,12,1,FALSE
0,2,0,0,1,FALSE
83,1,1,3,1,FALSE
50,2,0,0,2,FALSE
0,2,0,3,1,FALSE
70,1,1,0,2,FALSE
93,4,2,16,4,FALSE
90,2,1,19,1,FALSE
79,3,0,12,2,FALSE
81,2,0,4,1,FALSE
90,2,0,2,1,FALSE
66,1,1,2,1,FALSE
0,1,0,0,2,FALSE
64,2,1,0,1,TRUE
86,2,5,3,2,TRUE
0,0,1,0,0,FALSE
0,0,7,1,0,FALSE
76,1,0,0,2,FALSE
70,1,0,1,2,FALSE
59,2,0,1,1,FALSE
25,2,0,1,1,FALSE
42,1,0,0,1,FALSE
0,1,0,1,1,FALSE
0,0,6,0,0,FALSE
50,2,0,0,1,TRUE
64,2,0,1,2,FALSE
55,2,0,1,2,FALSE
66,1,2,2,2,FALSE
89,1,0,1,1,TRUE
64,1,0,0,1,FALSE
0,1,0,0,1,FALSE
93,1,0,5,1,FALSE
0,1,0,0,1,FALSE
0,1,0,0,1,FALSE
0,1,0,0,1,TRUE
0,1,0,0,1,FALSE
71,2,1,0,1,FALSE
0,1,0,0,1,FALSE
93,1,0,2,1,FALSE
0,0,3,1,0,FALSE
66,1,0,2,1,FALSE
78,1,10,2,2,FALSE
50,1,0,0,1,FALSE
0,1,0,0,1,FALSE
0,1,0,1,1,TRUE
66,1,0,2,1,FALSE
0,1,0,0,1,FALSE
90,1,16,3,2,FALSE
71,1,0,1,1,FALSE
0,1,0,4,2,FALSE
0,0,7,1,0,FALSE
0,0,6,1,0,FALSE
52,1,0,2,1,TRUE
60,1,0,2,1,FALSE
50,2,0,2,3,FALSE
75,2,0,2,2,FALSE
12,1,0,2,2,FALSE
0,2,0,2,1,FALSE
0,2,0,2,1,FALSE
0,2,0,1,1,FALSE
0,2,0,2,1,FALSE
0,1,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,1,1,FALSE
0,2,0,2,1,FALSE
60,1,0,5,2,FALSE
84,2,1,4,1,FALSE
70,1,6,2,2,FALSE
88,2,5,1,1,FALSE
72,3,0,4,1,FALSE
78,3,0,4,1,FALSE
75,4,0,1,1,FALSE
0,0,4,1,0,FALSE
88,2,0,1,1,TRUE
100,3,0,1,1,FALSE
100,1,0,0,2,FALSE
70,2,1,1,1,FALSE
75,3,0,2,1,FALSE
0,0,2,0,0,FALSE
80,3,0,3,1,FALSE
68,3,1,2,1,FALSE
75,2,0,2,2,FALSE
75,3,1,2,1,FALSE
81,2,0,3,2,FALSE
60,4,0,1,1,FALSE
0,1,0,1,1,FALSE
75,1,0,2,1,FALSE
81,1,0,14,2,FALSE
71,1,0,0,1,FALSE
0,0,1,0,0,FALSE
86,1,0,1,2,FALSE
85,2,0,2,1,FALSE
82,2,0,3,1,FALSE
85,1,0,0,1,FALSE
75,1,0,3,2,FALSE
0,1,0,1,1,FALSE
50,1,0,4,2,TRUE
50,1,6,0,2,FALSE
66,2,0,3,1,FALSE
0,2,0,0,1,FALSE
0,2,0,9,1,FALSE
66,2,0,1,1,FALSE
66,2,0,0,1,FALSE
0,3,0,1,1,FALSE
33,2,0,0,1,FALSE
41,1,1,0,2,FALSE
100,0,4,0,0,FALSE
66,2,1,0,1,FALSE
40,1,1,0,2,FALSE
0,1,0,0,2,FALSE
0,3,0,0,1,FALSE
0,3,0,1,1,FALSE
0,2,2,0,1,FALSE
61,1,0,0,2,FALSE
0,0,1,0,0,FALSE
86,1,0,0,2,FALSE
100,1,0,7,1,FALSE
0,1,0,12,1,FALSE
0,1,0,1,1,TRUE
0,2,0,1,1,FALSE
0,1,0,2,1,FALSE
50,1,0,2,1,FALSE
100,2,0,1,2,FALSE
96,1,0,0,1,FALSE
75,1,0,1,2,FALSE
0,3,0,3,1,FALSE
50,2,2,5,2,FALSE
100,3,0,0,1,FALSE
58,2,0,1,1,FALSE
50,1,0,2,2,FALSE
100,2,0,4,2,FALSE
0,2,0,5,1,FALSE
64,3,0,1,1,FALSE
91,5,1,7,2,FALSE
77,3,1,5,1,FALSE
100,4,0,2,1,FALSE
66,2,1,13,1,FALSE
81,4,1,7,1,FALSE
83,4,1,1,1,FALSE
84,2,1,11,2,FALSE
0,6,0,1,1,FALSE
0,3,0,10,1,FALSE
50,5,0,4,1,FALSE
100,2,0,1,1,FALSE
85,2,0,3,1,FALSE
0,1,1,1,1,FALSE
0,1,1,3,2,FALSE
60,3,2,2,1,FALSE
66,2,0,2,1,FALSE
81,3,0,10,3,TRUE
0,2,0,5,1,FALSE
0,4,1,5,1,FALSE
0,2,0,7,1,FALSE
50,5,0,3,1,FALSE
81,2,0,4,1,FALSE
0,1,0,2,2,FALSE
81,2,0,6,2,FALSE
50,2,0,3,1,FALSE
60,8,0,3,1,FALSE
100,2,5,5,2,FALSE
0,6,0,3,1,FALSE
60,7,2,3,1,FALSE
75,7,0,3,1,FALSE
100,8,0,1,1,FALSE
87,1,0,11,1,FALSE
0,3,0,0,1,FALSE
0,7,1,3,1,FALSE
100,1,0,1,2,FALSE
58,7,0,3,1,FALSE
55,7,0,3,1,FALSE
0,8,0,0,1,FALSE
0,8,0,0,1,FALSE
87,1,1,6,2,FALSE
0,2,0,0,1,FALSE
66,6,0,3,1,FALSE
0,8,0,1,1,FALSE
0,2,0,0,1,FALSE
0,2,0,0,1,FALSE
0,1,0,0,2,FALSE
66,1,2,3,2,FALSE
40,1,0,0,2,FALSE
52,1,0,2,2,FALSE
0,1,0,1,2,FALSE
0,1,0,0,2,FALSE
83,1,0,3,2,FALSE
37,1,0,0,1,FALSE
50,1,0,0,1,TRUE
64,1,0,3,2,TRUE
40,2,0,0,1,FALSE
40,1,0,0,2,FALSE
59,2,0,5,1,FALSE
0,2,0,1,1,FALSE
100,2,0,2,2,FALSE
78,2,0,0,2,FALSE
70,2,0,1,2,FALSE
75,1,0,3,2,TRUE
100,2,0,2,2,FALSE
50,2,0,0,1,FALSE
0,2,0,1,1,FALSE
0,3,0,1,1,FALSE
0,2,2,7,1,FALSE
0,2,2,0,1,FALSE
0,2,0,1,1,FALSE
77,1,8,13,2,TRUE
0,3,0,1,1,FALSE
0,2,2,1,1,FALSE
0,3,0,1,1,FALSE
0,2,0,1,1,FALSE
82,2,0,1,1,FALSE
0,3,0,1,1,FALSE
0,2,0,1,1,FALSE
33,3,0,1,1,FALSE
0,2,1,1,1,FALSE
0,3,0,1,1,FALSE
0,4,0,2,1,FALSE
0,3,0,1,1,FALSE
0,1,0,1,1,FALSE
73,3,2,1,1,FALSE
73,3,1,5,1,TRUE
0,0,1,10,0,FALSE
0,2,0,4,1,TRUE
80,2,2,23,2,TRUE
0,0,2,1,0,FALSE
0,0,4,0,0,FALSE
64,2,1,16,2,TRUE
96,4,1,32,2,TRUE
83,3,0,16,2,FALSE
81,3,0,6,1,TRUE
98,1,0,0,1,TRUE
77,1,0,4,1,TRUE
78,2,1,16,2,FALSE
93,1,0,34,5,TRUE
91,4,1,8,2,FALSE
66,3,0,12,2,FALSE
64,1,0,11,2,FALSE
0,1,0,1,1,FALSE
92,1,1,8,2,TRUE
78,2,0,8,2,TRUE
0,2,7,0,3,FALSE
50,2,0,2,1,FALSE
93,2,0,8,2,FALSE
0,1,3,2,1,FALSE
92,1,1,7,2,FALSE
82,2,0,9,2,FALSE
100,2,0,10,1,FALSE
71,2,1,2,2,FALSE
56,1,0,6,1,FALSE
62,1,0,4,1,FALSE
72,1,1,11,2,FALSE
100,0,1,2,0,FALSE
95,2,2,18,2,FALSE
80,1,0,0,2,FALSE
0,3,0,0,1,FALSE
60,2,0,5,2,FALSE
0,0,0,2,0,FALSE
80,1,0,0,1,FALSE
94,1,0,14,2,FALSE
100,2,67,14,2,FALSE
0,1,0,0,2,FALSE
0,1,0,1,1,FALSE
69,2,0,1,2,FALSE
56,2,1,2,2,FALSE
75,1,0,2,1,FALSE
100,1,0,0,2,FALSE
38,2,6,1,1,FALSE
56,2,2,1,1,FALSE
100,1,0,1,2,FALSE
100,1,0,0,2,FALSE
0,1,8,0,1,FALSE
0,2,0,0,1,FALSE
40,1,0,1,1,FALSE
0,2,0,0,1,FALSE
25,2,1,1,1,FALSE
100,2,0,4,2,FALSE
100,1,0,0,2,FALSE
0,1,23,0,2,FALSE
58,2,0,2,1,FALSE
0,2,1,1,1,FALSE
6,3,0,22,3,FALSE
96,3,3,38,3,TRUE
73,1,3,20,2,TRUE
100,2,2,44,2,TRUE
88,2,0,23,3,TRUE
87,1,1,22,2,FALSE
68,2,0,11,2,FALSE
93,2,0,15,5,FALSE
50,1,0,3,2,FALSE
100,2,0,1,1,FALSE
100,2,0,16,3,TRUE
89,2,0,12,2,TRUE
100,3,1,18,2,TRUE
100,2,2,14,2,FALSE
0,1,0,4,1,FALSE
0,0,2,1,0,FALSE
0,1,3,0,1,FALSE
66,1,0,1,2,FALSE
50,3,0,7,1,FALSE
100,3,0,9,2,TRUE
0,3,0,7,1,FALSE
0,3,0,6,1,FALSE
79,2,2,6,2,FALSE
66,2,3,4,1,FALSE
100,3,0,10,1,FALSE
58,2,0,3,2,FALSE
0,2,0,4,1,FALSE
0,1,0,3,1,FALSE
0,2,0,2,1,FALSE
93,1,2,1,2,TRUE
0,2,1,1,2,TRUE
50,3,0,0,1,TRUE
0,2,0,1,1,FALSE
78,2,0,1,2,FALSE
50,2,0,3,1,FALSE
0,0,0,1,0,FALSE
0,2,0,0,1,FALSE
0,1,0,0,1,FALSE
0,2,0,0,1,FALSE
62,3,0,1,1,FALSE
86,2,2,0,1,FALSE
84,3,0,0,1,FALSE
100,2,0,3,1,FALSE
62,1,0,2,1,FALSE
90,2,0,6,2,FALSE
50,7,0,2,1,FALSE
66,5,0,6,2,FALSE
58,5,0,7,2,FALSE
71,4,1,11,2,FALSE
93,1,0,34,2,TRUE
80,2,0,0,1,FALSE
60,4,0,8,2,FALSE
65,1,0,6,1,FALSE
0,0,1,3,0,FALSE
60,3,0,8,2,FALSE
81,2,0,8,2,TRUE
75,1,0,3,2,FALSE
0,1,0,2,2,FALSE
0,0,4,2,0,FALSE
70,1,1,9,2,TRUE
41,1,0,0,2,FALSE
0,0,1,0,0,FALSE
0,3,0,3,2,FALSE
0,2,2,5,2,TRUE
0,3,0,2,2,FALSE
50,2,0,3,1,FALSE
72,3,1,0,2,FALSE
72,3,1,0,1,FALSE
50,2,0,5,1,FALSE
0,4,0,0,1,FALSE
0,5,0,0,2,FALSE
57,4,1,0,1,FALSE
62,3,0,0,1,FALSE
50,2,0,3,1,FALSE
76,4,0,0,2,FALSE
0,4,0,0,1,FALSE
71,2,0,3,1,FALSE
90,3,2,0,2,FALSE
57,3,0,1,1,FALSE
87,2,4,0,1,FALSE
89,1,2,0,1,FALSE
88,2,1,0,1,FALSE
87,1,0,0,1,FALSE
0,5,0,4,1,FALSE
0,2,3,3,1,FALSE
0,5,0,4,1,FALSE
0,4,5,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,2,2,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,2,23,3,1,FALSE
98,1,18,4,2,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,6,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,8,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,7,1,FALSE
0,2,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,2,0,6,1,FALSE
0,2,0,7,1,FALSE
0,2,0,4,1,FALSE
0,2,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
33,1,0,56,1,FALSE
0,3,0,8,1,FALSE
0,3,0,7,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,3,1,10,1,FALSE
0,3,0,6,1,FALSE
0,2,0,5,1,FALSE
0,2,1,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,7,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,4,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,2,0,5,1,FALSE
0,2,2,2,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,5,0,4,1,FALSE
0,2,3,3,1,FALSE
0,5,0,4,1,FALSE
0,4,6,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,2,2,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,2,24,3,1,FALSE
98,1,18,4,2,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,6,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,8,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,7,1,FALSE
0,2,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,2,0,6,1,FALSE
0,2,0,7,1,FALSE
0,2,0,4,1,FALSE
0,2,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
33,1,0,58,1,FALSE
0,3,0,8,1,FALSE
0,3,0,7,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,3,1,10,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,2,1,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,7,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,4,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,2,0,5,1,FALSE
0,2,2,2,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,5,0,4,1,FALSE
0,2,3,3,1,FALSE
0,5,0,4,1,FALSE
0,4,6,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,2,2,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,2,24,3,1,FALSE
98,1,18,4,2,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,6,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,8,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,7,1,FALSE
0,2,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,2,0,6,1,FALSE
0,2,0,7,1,FALSE
0,2,0,4,1,FALSE
0,2,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,1,0,58,1,FALSE
0,3,0,8,1,FALSE
0,3,0,7,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,3,1,10,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,2,1,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,7,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,4,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,2,0,5,1,FALSE
0,2,2,2,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,5,0,4,1,FALSE
0,2,3,3,1,FALSE
0,5,0,4,1,FALSE
0,4,6,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,2,2,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,2,24,3,1,FALSE
98,1,18,4,2,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,6,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,8,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,7,1,FALSE
0,2,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,2,0,6,1,FALSE
0,2,0,7,1,FALSE
0,2,0,4,1,FALSE
0,2,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,1,0,58,1,FALSE
0,3,0,8,1,FALSE
0,3,0,7,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,3,1,10,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,2,1,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,7,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,4,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,2,0,5,1,FALSE
0,2,2,2,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,5,0,4,1,FALSE
0,2,3,3,1,FALSE
0,5,0,4,1,FALSE
0,4,6,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,2,2,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,2,24,3,1,FALSE
98,1,18,4,2,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,6,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,8,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,7,1,FALSE
0,2,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,2,0,6,1,FALSE
0,2,0,7,1,FALSE
0,2,0,4,1,FALSE
0,2,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,1,0,58,1,FALSE
0,3,0,8,1,FALSE
0,3,0,7,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,3,1,10,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,2,1,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,7,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,4,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,2,0,5,1,FALSE
0,2,2,2,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,5,0,4,1,FALSE
0,2,3,3,1,FALSE
0,5,0,4,1,FALSE
0,4,6,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,2,2,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,5,0,4,1,FALSE
0,3,0,4,1,FALSE
0,2,24,3,1,FALSE
98,1,18,4,2,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,6,1,FALSE
0,3,0,6,1,FALSE
0,2,0,4,1,FALSE
0,3,0,8,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,7,1,FALSE
0,2,0,4,1,FALSE
0,4,0,4,1,FALSE
0,3,0,4,1,FALSE
0,4,0,4,1,FALSE
0,2,0,6,1,FALSE
0,2,0,7,1,FALSE
0,2,0,4,1,FALSE
0,2,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,1,0,58,1,FALSE
0,3,0,8,1,FALSE
0,3,0,7,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,3,1,10,1,FALSE
0,3,0,7,1,FALSE
0,2,0,5,1,FALSE
0,2,1,4,1,FALSE
0,3,0,5,1,FALSE
0,2,0,4,1,FALSE
0,3,0,7,1,FALSE
0,3,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,3,4,4,1,FALSE
0,2,0,4,1,FALSE
0,3,0,5,1,FALSE
0,3,0,4,1,FALSE
0,2,0,5,1,FALSE
0,2,2,2,1,FALSE
0,3,0,6,1,FALSE
