"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"0","4","0","3","2","FALSE"
"0","5","0","1","2","FALSE"
"0","4","0","2","2","FALSE"
"33","4","0","2","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","2","2","FALSE"
"33","4","1","2","2","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","1","3","2","FALSE"
"50","4","0","2","2","FALSE"
"0","4","1","2","2","FALSE"
"0","4","1","3","2","FALSE"
"80","4","0","4","4","FALSE"
"40","4","0","6","2","FALSE"
"0","5","0","4","2","FALSE"
"63","4","2","5","2","FALSE"
"0","5","0","0","1","FALSE"
"19","3","0","9","2","FALSE"
"25","4","2","6","2","FALSE"
"0","5","0","1","2","FALSE"
"25","4","1","6","2","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","2","1","FALSE"
"71","4","0","6","2","FALSE"
"75","4","3","6","2","FALSE"
"76","1","0","1","2","FALSE"
"0","4","0","5","2","FALSE"
"50","4","0","4","2","FALSE"
"43","4","0","4","2","FALSE"
"46","4","9","7","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","4","2","FALSE"
"0","4","0","2","2","FALSE"
"55","4","0","3","2","FALSE"
"55","4","0","3","2","FALSE"
"33","4","0","2","2","FALSE"
"58","4","0","2","2","FALSE"
"58","4","0","2","2","FALSE"
"0","4","1","2","2","FALSE"
"0","4","0","5","2","FALSE"
"0","5","0","3","2","FALSE"
"0","4","2","5","2","FALSE"
"33","4","1","2","2","TRUE"
"0","4","0","5","2","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","5","2","FALSE"
"33","4","0","2","2","FALSE"
"33","4","0","2","2","FALSE"
"66","4","4","2","2","FALSE"
"0","5","0","1","2","FALSE"
"50","4","1","3","2","FALSE"
"50","4","0","3","2","FALSE"
"11","2","0","2","2","FALSE"
"50","3","0","4","1","FALSE"
"50","4","0","3","2","FALSE"
"40","2","0","1","2","FALSE"
"96","2","48","20","2","FALSE"
"75","1","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"66","4","0","6","2","FALSE"
"83","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","5","2","FALSE"
"0","2","0","2","2","FALSE"
"66","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","2","FALSE"
"44","2","0","1","2","FALSE"
"50","2","0","1","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","2","2","TRUE"
"50","4","0","5","2","FALSE"
"75","3","0","7","2","FALSE"
"7","4","0","11","1","FALSE"
"0","4","0","6","2","FALSE"
"0","2","0","1","1","FALSE"
"0","3","0","4","1","FALSE"
"75","1","0","4","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","1","9","1","FALSE"
"0","2","0","1","1","FALSE"
"57","1","0","0","1","FALSE"
"50","4","0","4","2","FALSE"
"60","3","0","2","1","FALSE"
"0","3","6","3","1","FALSE"
"0","4","0","4","1","FALSE"
"0","4","0","4","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","13","1","TRUE"
"0","4","0","4","1","FALSE"
"0","2","0","1","1","FALSE"
"33","2","0","3","2","FALSE"
"0","3","0","2","1","FALSE"
"0","2","0","11","2","FALSE"
"0","1","0","0","1","FALSE"
"0","2","0","8","2","TRUE"
"0","2","0","1","1","FALSE"
"0","2","0","3","2","FALSE"
"77","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","6","1","FALSE"
"0","3","0","5","1","FALSE"
"0","2","0","1","1","TRUE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","1","1","FALSE"
"66","4","1","16","1","FALSE"
"33","4","0","5","2","FALSE"
"0","2","0","1","1","FALSE"
"0","5","0","2","1","FALSE"
"0","0","1","2","0","FALSE"
"84","4","0","8","1","FALSE"
"100","1","0","0","1","FALSE"
"90","3","0","10","2","FALSE"
"77","3","0","1","1","FALSE"
"55","4","0","6","2","FALSE"
"72","1","0","14","2","FALSE"
"0","1","0","8","1","FALSE"
"0","2","0","0","1","FALSE"
"75","5","0","3","2","FALSE"
"50","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","6","0","6","1","FALSE"
"0","5","2","5","2","FALSE"
"0","6","0","3","1","FALSE"
"0","5","0","5","2","FALSE"
"0","5","0","5","2","FALSE"
"0","4","0","2","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","1","3","2","FALSE"
"0","6","0","3","1","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","1","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","6","0","0","1","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","3","2","FALSE"
"84","4","19","10","1","FALSE"
"0","5","0","5","2","FALSE"
"55","1","0","0","2","FALSE"
"50","2","0","0","2","FALSE"
"0","4","0","2","1","FALSE"
"66","4","0","6","2","FALSE"
"44","1","0","0","2","FALSE"
"50","3","0","4","1","FALSE"
"83","4","0","6","1","FALSE"
"83","4","0","7","1","FALSE"
"72","3","0","7","1","FALSE"
"92","1","0","8","2","FALSE"
"100","1","0","0","1","FALSE"
"100","1","0","1","1","FALSE"
"55","1","0","0","2","FALSE"
"100","1","0","1","1","FALSE"
"100","1","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"60","1","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"40","4","0","6","2","FALSE"
"40","4","0","9","2","FALSE"
"60","4","0","5","2","FALSE"
"60","4","0","5","2","FALSE"
"0","1","0","3","1","FALSE"
"55","2","0","7","1","FALSE"
"87","1","0","3","2","FALSE"
"0","1","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"0","4","0","4","1","FALSE"
"100","1","0","0","1","FALSE"
"50","1","0","1","1","FALSE"
"0","6","0","8","1","TRUE"
"71","6","0","6","1","FALSE"
"0","5","0","4","1","FALSE"
"0","3","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"25","1","0","1","2","FALSE"
"0","0","2","1","0","FALSE"
"0","3","2","1","1","FALSE"
"89","5","2","9","1","TRUE"
"73","5","2","4","1","FALSE"
"66","4","3","3","1","FALSE"
"0","5","0","4","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","5","2","FALSE"
"33","3","0","7","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","4","1","FALSE"
"0","4","0","2","2","FALSE"
"0","4","1","9","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","2","1","FALSE"
"50","4","0","4","2","FALSE"
"0","2","0","3","1","FALSE"
"50","3","0","8","1","FALSE"
"83","1","0","2","2","FALSE"
"100","1","0","0","1","FALSE"
"0","3","2","3","1","FALSE"
"40","3","2","6","1","FALSE"
"33","4","0","5","1","FALSE"
"0","4","0","7","1","TRUE"
"0","5","0","3","1","FALSE"
"33","4","0","5","1","FALSE"
"0","4","0","7","1","TRUE"
"0","5","0","3","1","FALSE"
"64","4","2","7","2","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","8","1","FALSE"
"68","1","0","5","2","FALSE"
"68","2","0","1","2","FALSE"
"100","1","2","2","1","FALSE"
"68","2","0","1","2","FALSE"
"0","1","0","2","2","FALSE"
"73","5","2","7","1","FALSE"
"0","6","0","5","2","FALSE"
"0","6","1","2","2","FALSE"
"33","7","0","2","1","FALSE"
"0","6","1","5","2","FALSE"
"0","6","1","2","2","FALSE"
"25","7","0","3","1","FALSE"
"33","7","0","2","1","FALSE"
"75","5","2","9","1","FALSE"
"0","4","2","1","1","FALSE"
"0","1","0","5","2","FALSE"
"0","1","0","5","2","FALSE"
"0","4","1","8","2","FALSE"
"0","5","0","0","1","FALSE"
"0","3","0","4","1","FALSE"
"86","1","0","0","2","FALSE"
"0","0","0","0","0","FALSE"
"63","3","0","7","1","TRUE"
"0","3","0","9","1","FALSE"
"61","1","10","5","1","FALSE"
"0","2","0","3","1","FALSE"
"0","3","0","4","1","FALSE"
"90","1","0","1","1","FALSE"
"0","0","0","0","0","FALSE"
"66","4","0","7","1","TRUE"
"100","1","0","1","1","FALSE"
"0","3","0","18","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","3","1","FALSE"
"0","3","0","4","1","FALSE"
"90","1","0","0","2","FALSE"
"0","0","0","0","0","FALSE"
"50","5","0","12","2","FALSE"
"76","4","0","14","1","TRUE"
"87","3","0","11","1","FALSE"
"68","1","10","5","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","3","1","FALSE"
"0","3","0","4","1","FALSE"
"87","1","0","1","1","FALSE"
"0","0","0","0","0","FALSE"
"66","4","0","8","1","TRUE"
"100","1","0","1","1","FALSE"
"0","3","0","17","1","FALSE"
"0","2","0","4","1","FALSE"
"0","3","0","4","1","FALSE"
"85","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"37","3","0","7","1","TRUE"
"0","3","0","9","1","FALSE"
"0","3","0","4","1","FALSE"
"83","1","0","0","2","FALSE"
"0","0","0","0","0","FALSE"
"69","3","0","7","1","FALSE"
"85","3","0","9","1","FALSE"
"0","3","0","5","1","FALSE"
"91","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"69","5","0","15","2","FALSE"
"76","4","0","12","1","TRUE"
"75","3","0","9","1","FALSE"
"62","4","0","4","1","FALSE"
"60","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"91","2","0","0","1","FALSE"
"12","1","0","8","1","FALSE"
"25","4","0","4","2","FALSE"
"12","1","0","8","1","FALSE"
"12","1","0","8","1","FALSE"
"12","1","0","8","1","FALSE"
"12","1","0","8","1","FALSE"
"50","4","0","5","2","FALSE"
"12","1","0","8","1","FALSE"
"25","1","0","8","1","FALSE"
"12","1","0","8","1","FALSE"
"12","1","0","8","1","FALSE"
"25","1","0","6","1","FALSE"
"96","2","0","0","1","FALSE"
"60","4","0","8","2","FALSE"
"66","4","0","8","2","FALSE"
"0","4","0","7","1","FALSE"
"52","4","0","10","2","FALSE"
"72","4","0","11","2","FALSE"
"52","4","0","10","2","FALSE"
"60","5","0","7","2","FALSE"
"0","4","0","4","2","FALSE"
"75","4","0","4","2","FALSE"
"42","1","0","9","2","FALSE"
"90","2","0","0","1","FALSE"
"25","1","0","8","1","FALSE"
"25","1","0","8","1","FALSE"
"31","1","0","8","1","FALSE"
"25","1","0","6","1","FALSE"
"12","1","0","8","1","FALSE"
"31","1","0","8","1","FALSE"
"0","4","0","5","2","FALSE"
"25","1","0","8","1","FALSE"
"31","1","0","8","1","FALSE"
"0","4","0","8","1","FALSE"
"25","5","0","7","2","FALSE"
"25","4","0","7","2","FALSE"
"0","1","0","1","1","FALSE"
"25","1","0","8","1","FALSE"
"33","2","0","0","1","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","7","1","FALSE"
"62","5","0","6","2","FALSE"
"55","4","0","6","2","FALSE"
"88","2","0","0","1","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","8","1","FALSE"
"0","5","0","4","2","FALSE"
"0","4","0","7","2","FALSE"
"83","2","0","0","1","FALSE"
"50","4","0","8","2","FALSE"
"66","4","0","8","2","FALSE"
"0","4","0","10","1","FALSE"
"33","5","0","7","2","FALSE"
"50","4","0","10","2","FALSE"
"0","4","0","4","2","FALSE"
"66","4","0","5","2","FALSE"
"0","1","0","4","1","FALSE"
"66","4","0","5","2","FALSE"
"66","4","0","5","2","FALSE"
"57","1","0","7","1","FALSE"
"80","1","0","7","2","FALSE"
"100","1","0","1","1","FALSE"
"60","2","0","1","1","FALSE"
"90","3","0","5","1","FALSE"
"33","1","3","0","1","FALSE"
"62","2","0","3","1","FALSE"
"88","1","0","3","1","FALSE"
"50","2","1","0","1","FALSE"
"87","3","2","15","2","FALSE"
"71","2","0","4","2","FALSE"
"76","1","1","5","2","FALSE"
"66","3","0","7","1","FALSE"
"86","2","1","9","1","FALSE"
"50","4","0","2","1","FALSE"
"78","1","0","5","1","FALSE"
"0","1","0","0","1","FALSE"
"78","2","0","8","1","FALSE"
"50","2","0","6","1","FALSE"
"83","2","0","17","1","FALSE"
"63","1","2","7","1","FALSE"
"75","5","1","5","2","FALSE"
"0","7","0","2","2","FALSE"
"0","6","1","1","2","FALSE"
"66","1","0","3","2","FALSE"
"33","5","1","1","1","FALSE"
"0","6","0","1","2","FALSE"
"33","5","0","1","1","FALSE"
"33","5","0","1","1","FALSE"
"77","4","3","4","2","FALSE"
"66","5","0","1","1","FALSE"
"59","1","0","3","2","FALSE"
"0","3","0","5","1","FALSE"
"25","4","0","8","2","FALSE"
"81","4","1","7","2","FALSE"
"0","5","0","2","1","FALSE"
"0","0","3","0","0","FALSE"
"40","1","0","1","2","FALSE"
"40","1","0","0","2","FALSE"
"40","1","0","2","2","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"89","2","0","8","3","FALSE"
"0","0","1","0","0","FALSE"
"14","2","0","0","1","FALSE"
"14","2","0","0","1","FALSE"
"86","4","0","8","2","FALSE"
"50","4","0","3","2","FALSE"
"76","1","0","0","1","FALSE"
"50","1","0","0","2","FALSE"
"37","1","2","0","1","FALSE"
"16","1","0","0","1","FALSE"
"50","5","0","2","1","FALSE"
"16","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","TRUE"
"0","0","0","0","0","FALSE"
"0","0","0","1","0","FALSE"
"100","1","0","1","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"78","1","3","2","2","FALSE"
"85","1","3","5","2","FALSE"
"83","2","0","11","2","FALSE"
"0","0","4","0","0","FALSE"
"89","2","0","8","2","TRUE"
"79","2","0","10","2","FALSE"
"85","2","0","9","1","FALSE"
"67","2","0","11","2","FALSE"
"0","1","5","0","1","FALSE"
"66","2","7","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"42","1","0","2","2","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"100","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"57","1","6","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","21","1","FALSE"
"83","2","0","9","1","FALSE"
"0","1","2","0","1","FALSE"
"33","1","0","7","1","FALSE"
"0","1","0","0","1","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","5","2","FALSE"
"0","2","9","4","1","FALSE"
"0","4","0","3","2","FALSE"
"50","3","0","7","1","FALSE"
"50","3","0","7","1","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","4","1","FALSE"
"0","4","0","6","2","FALSE"
"86","3","0","5","1","FALSE"
"40","3","0","5","1","FALSE"
"0","4","0","5","2","FALSE"
"75","3","0","8","1","FALSE"
"50","3","0","5","1","FALSE"
"54","3","0","5","1","FALSE"
"50","3","0","5","1","FALSE"
"50","3","0","8","1","FALSE"
"71","3","0","8","1","FALSE"
"70","3","0","5","1","FALSE"
"50","3","0","5","1","FALSE"
"50","3","0","6","1","FALSE"
"0","3","0","6","1","FALSE"
"0","3","0","4","1","FALSE"
"50","3","0","7","1","FALSE"
"0","3","0","2","1","FALSE"
"50","3","0","7","1","FALSE"
"52","3","0","8","1","FALSE"
"40","3","0","4","1","FALSE"
"40","3","0","5","1","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","4","2","FALSE"
"0","5","0","1","2","FALSE"
"0","4","1","3","2","FALSE"
"66","1","0","1","1","FALSE"
"19","1","0","6","1","FALSE"
"0","3","0","3","1","FALSE"
"50","3","0","5","1","FALSE"
"50","3","0","7","1","FALSE"
"50","3","0","7","1","FALSE"
"50","3","0","5","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","5","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","3","1","FALSE"
"71","3","0","6","1","FALSE"
"86","4","0","6","2","FALSE"
"88","4","0","6","2","FALSE"
"72","4","0","10","2","FALSE"
"86","1","0","1","1","FALSE"
"50","1","0","1","1","FALSE"
"50","1","0","1","1","FALSE"
"78","3","0","8","1","FALSE"
"86","3","0","8","1","FALSE"
"86","4","0","4","2","FALSE"
"86","4","0","4","2","FALSE"
"86","4","0","4","2","FALSE"
"75","3","0","8","1","FALSE"
"88","4","0","6","2","FALSE"
"80","4","0","10","2","FALSE"
"86","1","0","1","1","FALSE"
"50","1","0","1","1","FALSE"
"50","1","0","1","1","FALSE"
"88","3","0","6","1","FALSE"
"88","3","0","6","1","FALSE"
"95","1","0","1","1","FALSE"
"57","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"40","1","0","1","1","FALSE"
"57","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"40","1","0","1","1","FALSE"
"85","1","0","1","2","FALSE"
"76","1","0","1","1","FALSE"
"79","1","0","6","1","FALSE"
"71","1","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"76","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"0","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"76","1","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"76","1","0","1","1","FALSE"
"83","1","0","4","1","FALSE"
"0","1","0","1","1","FALSE"
"76","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"75","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"40","1","0","1","1","FALSE"
"86","1","0","1","1","FALSE"
"75","1","0","2","1","FALSE"
"50","1","0","1","1","FALSE"
"66","1","0","1","1","FALSE"
"83","1","0","1","1","FALSE"
"0","2","0","5","1","FALSE"
"67","3","0","12","3","FALSE"
"0","1","0","2","1","FALSE"
"50","2","0","5","1","FALSE"
"44","1","0","1","2","FALSE"
"50","2","0","3","1","FALSE"
"50","2","0","3","1","FALSE"
"44","2","0","2","1","FALSE"
"0","1","0","3","2","FALSE"
"0","4","0","2","1","FALSE"
"97","3","0","38","1","FALSE"
"0","4","0","2","1","FALSE"
"78","3","0","10","1","FALSE"
"0","4","0","2","1","FALSE"
"84","3","0","8","1","FALSE"
"0","4","0","2","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","2","1","FALSE"
"58","1","0","4","1","FALSE"
"66","1","0","5","1","FALSE"
"92","2","0","28","2","FALSE"
"0","0","0","0","0","FALSE"
"64","1","0","5","1","FALSE"
"50","5","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","5","0","2","1","FALSE"
"0","6","0","2","1","FALSE"
"83","6","0","7","1","FALSE"
"0","6","0","2","1","FALSE"
"50","5","0","3","1","FALSE"
"0","1","0","3","1","FALSE"
"44","3","0","8","1","FALSE"
"92","1","0","4","2","FALSE"
"0","0","0","0","0","FALSE"
"66","3","0","5","1","FALSE"
"0","1","0","1","1","FALSE"
"78","3","0","17","1","TRUE"
"57","1","1","5","2","FALSE"
"40","1","0","0","1","FALSE"
"40","1","0","1","1","FALSE"
"0","2","2","0","1","FALSE"
"50","2","8","0","1","FALSE"
"71","3","0","8","1","FALSE"
"0","3","0","0","1","FALSE"
"0","3","0","1","1","FALSE"
"70","2","0","5","2","FALSE"
"75","2","0","9","2","FALSE"
"76","2","0","10","2","FALSE"
"0","1","3","0","1","FALSE"
"0","4","7","3","1","FALSE"
"0","1","0","5","1","FALSE"
"0","6","0","6","2","FALSE"
"33","5","1","6","2","FALSE"
"66","4","1","8","2","FALSE"
"70","5","0","14","2","FALSE"
"77","5","0","12","2","FALSE"
"75","5","0","10","2","FALSE"
"0","5","0","2","1","FALSE"
"66","1","0","0","2","FALSE"
"50","5","0","6","2","FALSE"
"62","5","0","6","2","FALSE"
"75","5","0","6","2","FALSE"
"89","1","1","4","2","TRUE"
"0","2","0","0","1","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","5","2","TRUE"
"44","1","0","1","1","FALSE"
"0","5","0","2","1","TRUE"
"60","1","0","0","1","TRUE"
"50","1","0","1","2","FALSE"
"0","3","0","3","1","FALSE"
"50","1","0","2","2","FALSE"
"0","4","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"64","1","0","7","1","FALSE"
"82","1","0","6","2","FALSE"
"33","1","0","6","1","FALSE"
"37","1","0","2","1","FALSE"
"92","2","0","15","2","FALSE"
"75","1","0","11","1","FALSE"
"0","1","1","0","2","FALSE"
"84","3","1","10","2","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","3","1","FALSE"
"0","0","0","0","0","FALSE"
"0","5","0","1","1","FALSE"
"0","4","0","4","1","FALSE"
"0","4","0","2","1","FALSE"
"60","4","5","4","1","FALSE"
"33","3","11","0","1","FALSE"
"0","5","0","2","1","FALSE"
"25","4","0","5","1","FALSE"
"25","4","0","5","1","FALSE"
"77","5","0","8","2","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","1","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"77","5","0","9","2","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"40","5","0","5","2","FALSE"
"58","1","0","0","2","FALSE"
"62","1","0","1","2","FALSE"
"75","1","0","2","2","FALSE"
"50","1","0","3","1","FALSE"
"100","1","0","0","2","FALSE"
"0","1","0","2","1","FALSE"
"0","1","0","1","2","FALSE"
"0","1","0","2","1","FALSE"
"50","1","0","2","1","FALSE"
"33","1","0","2","1","FALSE"
"50","1","0","2","1","FALSE"
"0","1","0","3","1","FALSE"
"50","1","0","3","1","FALSE"
"50","4","1","7","1","FALSE"
"0","5","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","3","0","3","1","FALSE"
"60","4","0","6","1","FALSE"
"64","3","0","8","1","TRUE"
"0","1","0","1","1","FALSE"
"70","3","0","10","1","FALSE"
"60","3","0","5","1","FALSE"
"84","1","0","5","1","FALSE"
"0","1","0","1","2","FALSE"
"60","1","0","3","1","FALSE"
"62","1","0","1","1","FALSE"
"71","5","0","6","2","TRUE"
"19","5","0","13","2","TRUE"
"0","5","0","6","1","TRUE"
"88","4","3","3","1","TRUE"
"84","1","0","2","1","FALSE"
"86","3","0","9","1","FALSE"
"55","3","0","9","2","FALSE"
"92","3","0","8","1","TRUE"
"68","3","0","4","2","FALSE"
"0","0","2","1","0","FALSE"
"33","1","0","2","1","FALSE"
"46","1","0","7","1","FALSE"
"33","4","0","6","1","FALSE"
"91","1","0","4","2","FALSE"
"91","2","0","4","3","FALSE"
"91","1","0","4","3","FALSE"
"91","1","0","4","2","FALSE"
"80","4","0","12","2","FALSE"
"37","1","0","3","1","FALSE"
"66","4","0","4","2","FALSE"
"77","4","0","7","2","FALSE"
"66","4","0","7","2","FALSE"
"75","4","0","12","2","FALSE"
"0","1","0","3","1","FALSE"
"61","3","0","4","1","FALSE"
"0","3","0","4","1","FALSE"
"66","4","1","7","2","FALSE"
"0","5","0","1","2","FALSE"
"0","2","0","6","1","FALSE"
"33","1","0","14","1","FALSE"
"0","2","0","0","1","FALSE"
"80","3","0","3","1","FALSE"
"57","2","0","2","1","TRUE"
"33","1","1","5","2","FALSE"
"33","1","1","4","2","FALSE"
"37","3","0","7","1","FALSE"
"85","3","0","0","1","FALSE"
"66","2","0","4","1","FALSE"
"33","1","0","3","2","FALSE"
"25","1","1","5","2","FALSE"
"0","2","0","1","1","FALSE"
"66","3","0","2","1","FALSE"
"55","2","0","2","2","FALSE"
"86","2","0","11","4","TRUE"
"0","1","0","0","1","FALSE"
"41","2","0","0","1","FALSE"
"90","2","0","2","2","FALSE"
"0","2","0","3","2","FALSE"
"0","1","0","3","2","FALSE"
"75","2","6","5","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","5","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","7","1","FALSE"
"0","3","0","0","1","FALSE"
"0","1","0","6","1","FALSE"
"0","3","0","5","1","FALSE"
"80","1","0","3","2","FALSE"
"0","3","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","6","1","FALSE"
"50","3","2","3","1","FALSE"
"95","2","2","59","2","FALSE"
"75","3","2","6","1","FALSE"
"68","2","8","2","2","FALSE"
"61","3","2","6","1","FALSE"
"92","3","2","4","1","FALSE"
"84","3","2","7","1","FALSE"
"89","2","0","1","1","FALSE"
"90","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"61","1","0","1","2","FALSE"
"80","4","3","8","1","FALSE"
"0","3","5","0","1","FALSE"
"75","4","2","3","1","FALSE"
"76","4","2","2","1","FALSE"
"66","4","2","2","1","FALSE"
"0","5","2","3","1","FALSE"
"72","5","2","8","1","FALSE"
"25","5","2","3","1","FALSE"
"70","4","2","3","1","FALSE"
"0","1","0","0","1","FALSE"
"50","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","0","1","FALSE"
"53","1","0","7","2","FALSE"
"0","1","0","0","1","FALSE"
"0","3","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"25","3","0","7","1","FALSE"
"91","3","0","10","1","TRUE"
"100","4","0","1","1","FALSE"
"50","3","0","7","1","FALSE"
"35","1","0","7","1","FALSE"
"0","1","0","4","1","FALSE"
"66","4","0","5","2","FALSE"
"66","4","0","5","2","FALSE"
"66","4","0","5","2","FALSE"
"0","1","0","5","1","FALSE"
"36","1","0","7","2","FALSE"
"60","3","0","5","1","FALSE"
"92","1","0","4","3","FALSE"
"100","1","0","0","1","FALSE"
"87","3","0","8","1","FALSE"
"0","3","0","3","1","FALSE"
"0","1","2","7","2","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","5","1","FALSE"
"88","1","0","5","2","FALSE"
"80","1","0","0","1","FALSE"
"72","1","1","2","1","FALSE"
"92","1","0","6","2","FALSE"
