"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"3","2","0","1","18","0","0","1","1","0.96875","258","1","0","0.888888889","0.5","1","3","79.66666667","12","5.6667","No"
"6","1","0","14","24","15","14","0","5","1","116","0","0","0","0.3","0","0","18.16666667","2","1","No"
"28","3","0","6","80","272","0","6","12","0.928104575","777","1","1","0.587301587","0.290123457","1","1","26.14285714","27","2.5357","Yes"
"8","5","0","11","30","0","5","6","8","0.816326531","299","0.428571429","0","0.844444444","0.35","1","4","35.5","11","3.125","No"
"2","1","0","7","22","1","2","5","2","2","222","0","0","0","0.5","0","0","110","12","6","Yes"
"7","5","0","5","22","0","1","4","5","0.555555556","150","1","0","0.848484848","0.476190476","2","5","20","4","1.1429","No"
"2","2","0","7","13","1","1","6","2","2","66","1","0","0.958333333","1","0","0","31.5","1","0.5","No"
"10","5","0","6","25","0","1","5","6","0.703703704","251","1","1","0.777777778","0.375","2","4","23.2","5","1.6","No"
"21","1","8","23","98","112","8","15","4","0.730434783","951","1","9","0","0.242857143","0","0","43.19047619","30","4.0476","Yes"
"4","2","0","4","16","0","0","4","4","0.333333333","59","1","0","0.842105263","0.875","1","1","13.5","5","1.75","No"
"3","2","0","4","6","0","1","3","3","0","34","1","0","0.818181818","0.666666667","0","0","10","2","1","No"
"4","4","11","14","7","4","11","3","3","0.666666667","22","1","1","0.928571429","0.5","0","0","4.25","1","0.5","No"
"4","5","0","6","15","0","5","2","4","0.333333333","83","1","0","0.953846154","0.4375","1","1","19.5","5","2","No"
"15","3","0","8","49","33","1","8","9","0.428571429","463","1","1","0.725490196","0.25","1","1","29.8","7","1.9333","Yes"
"18","5","0","21","71","43","5","16","17","0.727272727","661","1","5","0.690909091","0.177777778","2","4","35.11111111","17","3","Yes"
"4","2","0","6","13","6","1","5","3","2","83","0","0","0.625","0.5","0","0","19.75","1","0.75","No"
"7","1","0","7","8","0","7","0","7","0","89","1","0","0","0.428571429","1","1","11.57142857","4","1","No"
"1","1","0","20","1","0","19","1","1","2","1","0","0","0","1","0","0","0","1","1","No"
"2","4","0","4","4","0","1","3","1","0","16","1","1","0.9375","0.666666667","1","1","6.5","1","0.5","No"
"9","3","2","5","24","26","2","3","5","0.6875","169","1","0","0.822222222","0.444444444","1","1","17.55555556","1","0.8889","No"
"11","3","0","16","42","17","7","9","10","0.7","291","1","2","0.75","0.287878788","1","1","25","3","1.9091","Yes"
"4","4","8","12","5","0","8","4","3","0.333333333","18","1","1","0.921052632","0.4375","0","0","3.25","1","0.75","No"
"8","6","0","10","31","18","0","10","4","0.80952381","149","1","1","0.9625","0.357142857","3","9","17.25","2","0.875","No"
"2","7","0","2","8","1","0","2","1","1","37","0","0","0.987179487","0.5","0","0","16.5","1","0.5","No"
"7","5","0","5","18","0","1","4","5","0.708333333","126","1","0","0.848484848","0.476190476","2","5","16.42857143","5","1.2857","No"
"7","2","0","10","69","15","0","10","2","0.5","453","1","0","0.727272727","0.367346939","2","4","63.57142857","14","2.8571","No"
"28","3","0","18","94","220","2","18","18","0.877314815","769","1","3","0.587301587","0.119047619","1","1","25.89285714","22","2.7143","No"
"11","2","0","12","15","13","9","4","11","0.75","97","1","3","0.2","0.220779221","0","0","7.272727273","1","0.7273","No"
"23","5","2","15","99","165","2","13","10","0.814935065","1007","1","6","0.850340136","0.158385093","3","13","42.17391304","5","1.3913","Yes"
"41","4","0","28","98","0","0","28","38","0.855555556","890","1","0","0.661016949","0.080593849","3","4","20.48780488","16","1.6341","Yes"
"2","2","0","6","14","1","1","5","2","2","45","0","0","0.958333333","1","0","0","21.5","1","0.5","Yes"
"8","3","0","6","28","8","0","6","7","0.714285714","221","1","1","0.840909091","0.5","2","2","26.125","6","1.75","No"
"3","2","1","7","40","3","2","5","1","2","237","0","0","0.9","0.555555556","1","1","78","8","3","No"
"15","4","0","243","27","0","242","1","15","0.392857143","157","1","1","0.619047619","0.322222222","1","3","9.333333333","2","0.6667","No"
"6","3","0","3","30","0","0","3","5","0.6","1270","1","0","0.880952381","0.555555556","1","1","210","2","1","No"
"5","1","19","128","8","4","128","1","5","0.25","37","1","1","0","0.45","0","0","6.2","3","1.2","Yes"
"2","4","0","4","13","1","0","4","1","2","56","0","0","0.980392157","1","1","2","27","4","2","No"
"20","2","5","20","25","0","5","18","18","0","122","1","0","0.321428571","0.102777778","0","0","5.05","1","0.95","No"
"13","5","0","7","39","0","1","6","7","0.712962963","424","1","0","0.717948718","0.292307692","2","5","30.92307692","9","1.4615","Yes"
"5","1","0","4","20","0","0","4","4","0.333333333","145","1","1","0","0.9","0","0","27.4","5","2.2","No"
"6","1","0","3","11","1","1","2","6","0.7","74","1","0","0","0.555555556","0","0","10.66666667","1","0.8333","No"
"9","2","2","10","18","8","9","1","6","0.821428571","160","1","1","0.384615385","0.377777778","1","1","16","1","0.8889","No"
"7","3","0","6","18","1","0","6","7","0.7","139","1","0","0.842105263","0.428571429","0","0","18.14285714","1","0.8571","No"
"12","4","1","11","27","0","2","9","11","0.545454545","90","1","1","0.788461538","0.333333333","0","0","6.333333333","3","1.0833","No"
"7","1","0","3","8","0","3","0","7","0","147","1","0","0","0.342857143","1","1","19.85714286","4","1","No"
"4","1","0","6","4","6","3","4","4","2","4","0","0","0","0.625","0","0","0","1","1","No"
"1","1","0","19","1","0","19","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"4","2","0","4","13","0","1","3","4","0.333333333","89","1","0","0.75","0.5","0","0","20.75","1","0.75","No"
"18","1","1","8","20","129","3","5","17","0.952941176","134","1","3","0","0.229166667","0","0","5.611111111","1","0.9444","No"
"11","3","0","14","39","19","1","13","9","0.75","332","1","1","0.787234043","0.327272727","1","1","28.63636364","21","3","No"
"11","1","0","17","26","31","16","2","7","0.892307692","362","0.615384615","1","0","0.3","0","0","30.72727273","5","2.1818","Yes"
"2","3","0","1","3","1","1","0","2","2","7","0","0","0.947368421","0.75","1","1","2.5","1","0.5","No"
"7","4","2","10","23","3","2","8","6","0.666666667","139","1","2","0.853658537","0.428571429","1","3","18.28571429","4","1.7143","No"
"100","1","0","202","247","4576","193","23","87","0.979500891","2015","0.588235294","4","0","0.090869565","0","0","18.81","7","1.4","Yes"
"16","1","0","6","36","58","1","5","13","0.633333333","366","1","0","0","0.2421875","0","0","21.5","5","1.75","Yes"
"75","4","0","27","121","2541","11","18","68","0.96476834","918","1","6","0.513157895","0.205714286","1","1","10.86666667","8","1.4667","Yes"
"6","3","0","8","32","9","0","8","4","0.8","194","1","1","0.902439024","0.35","2","2","30.83333333","10","2.1667","Yes"
"12","4","0","17","87","20","0","17","9","0.916666667","687","0.25","2","0.876404494","0.260416667","2","2","55.25","2","1","Yes"
"7","1","0","1","11","7","1","0","7","0.333333333","105","0","0","0","0.714285714","0","0","13.57142857","7","1.4286","No"
"21","1","0","13","52","90","2","11","15","0.8375","522","1","1","0","0.226190476","0","0","23.0952381","14","1.7619","Yes"
"3","1","0","5","19","1","0","5","2","0.5","89","1","0","0","0.5","0","0","28.33333333","1","0.3333","No"
"6","3","0","5","15","1","0","5","6","0.7","75","1","0","0.880952381","0.555555556","0","0","10.83333333","1","0.8333","Yes"
"6","3","5","18","8","3","15","3","6","0.4","39","1","0","0.857142857","0.5","0","0","5.333333333","3","1.3333","No"
"3","5","0","6","14","3","5","2","3","2","52","0","0","0.96875","0.555555556","1","1","16.33333333","3","1.6667","No"
"3","2","0","2","5","0","1","1","3","0","34","1","1","0.818181818","0.5","1","2","10","1","0.6667","No"
"22","3","0","12","68","133","7","6","16","0.571428571","677","1","0","0.588235294","0.266233766","2","3","29.59090909","9","2.9545","Yes"
"5","1","0","13","28","10","1","12","1","1","225","0.5","0","0","0.333333333","0","0","43.6","2","1","Yes"
"26","3","1","9","56","225","1","8","20","0.872727273","537","1","2","0.606557377","0.24","0","0","19.23076923","7","1.1923","Yes"
"4","1","0","13","18","0","6","7","4","0.222222222","137","1","2","0","0.5","0","0","32.5","3","1.5","Yes"
"8","1","33","59","14","20","58","1","7","0.714285714","87","1","0","0","0.6875","0","0","9.625","5","1.5","No"
"1","1","0","2","1","0","2","0","0","2","2064","0","0","0","0","0","0","2052","0","0","No"
"15","2","15","24","29","59","20","4","5","0.714285714","169","1","1","0.391304348","0.20952381","0","0","10.06666667","3","1.2667","No"
"4","4","0","11","19","2","0","11","4","0.666666667","102","1","1","0.931818182","0.5","0","0","24","4","2","No"
"11","1","0","8","27","55","2","7","9","1.1","218","0.5","0","0","0.284090909","0","0","18.63636364","8","1.9091","Yes"
"12","1","0","4","37","0","3","1","1","0.766233766","340","1","0","0","0.818181818","0","0","26.16666667","3","1.6667","No"
"3","1","0","0","4","3","0","0","3","2","20","0","0","0","0.5","0","0","5.666666667","2","1","No"
"7","2","0","7","32","9","1","7","5","0.75","128","0.5","1","0.545454545","0.5","0","0","17","2","0.8571","No"
"10","3","6","20","21","23","18","2","5","0.814814815","151","1","1","0.692307692","0.228571429","1","2","13.8","1","0.8","No"
"25","3","0","8","99","112","5","3","15","0.802884615","1445","0.923076923","8","0.3125","0.213541667","1","7","55.76","2","1","Yes"
"48","4","0","25","109","964","7","20","44","0.946301925","819","0.952380952","4","0.624","0.154166667","3","3","15.625","7","1.375","No"
"3","2","0","1","10","0","0","1","1","0","67","1","1","0.714285714","0.666666667","1","1","20.33333333","1","0.6667","No"
"41","3","2","17","105","700","2","15","32","0.925","988","0.956521739","2","0.480519481","0.195121951","0","0","22.53658537","10","1.6341","No"
"2","1","0","5","2","1","5","0","2","2","2","0","0","0","0.75","0","0","0","1","1","No"
"20","1","2","11","45","112","7","4","16","0.684210526","543","0.857142857","0","0","0.316666667","0","0","25.8","11","3","No"
"22","4","0","9","90","129","2","9","16","0.84981685","826","1","3","0.787878788","0.318181818","2","2","35.95454545","6","1.2727","Yes"
"8","1","0","1","42","24","1","0","7","0.714285714","485","1","0","0","0.346938776","0","0","59.375","11","4","No"
"5","1","1","6","12","10","3","3","3","2","86","0","0","0","0.533333333","0","0","16.2","1","0.8","No"
"7","3","0","8","25","0","0","8","7","0.625","141","1","0","0.860465116","0.857142857","1","1","18.57142857","1","0.8571","No"
"6","5","0","14","29","0","5","9","6","0.7","224","0.75","2","0.88372093","0.416666667","1","4","35.66666667","8","2.6667","No"
"13","1","0","14","23","68","12","2","12","0.697916667","357","1","0","0","0.708333333","0","0","25.84615385","44","4.0769","No"
"10","3","0","9","31","15","2","7","10","0.666666667","166","1","1","0.769230769","0.3","1","1","15.3","3","1.4","No"
"3","2","0","7","19","3","1","6","2","1","93","0","0","0.866666667","0.5","0","0","29.66666667","1","0.6667","No"
"26","1","0","10","47","241","7","3","26","0.916363636","279","1","3","0","0.153846154","0","0","9.307692308","3","1.3077","Yes"
"0","1","0","1","0","0","1","0","0","2","7","0","0","0","0","0","0","0","0","0","No"
"34","1","0","21","132","283","8","16","23","0.80952381","1255","0.785714286","3","0","0.196078431","0","0","35.5","10","2.5882","Yes"
"2","4","0","1","5","1","0","1","2","2","10","0","0","0.985507246","0.75","1","1","4","1","0.5","No"
"16","3","0","13","48","58","1","13","12","0.786666667","485","1","2","0.711538462","0.25","2","2","28.6875","4","1.5","No"
"10","2","0","1","22","29","1","0","9","0.311111111","117","1","0","0.454545455","0.333333333","1","1","10.2","1","0.6","No"
"49","2","1","24","126","926","18","8","31","0.883333333","1512","0.7","1","0.441558442","0.163461538","1","5","29.44897959","12","1.9796","Yes"
"2","1","0","4","2","1","3","1","2","2","2","0","0","0","1","0","0","0","1","1","No"
"5","1","1","3","13","8","1","2","3","0.875","91","0.5","0","0","0.266666667","0","0","16.4","4","1.6","Yes"
"17","1","0","6","42","134","5","1","14","0.9375","936","1","1","0","0.208333333","0","0","54","47","6.8824","No"
"8","5","0","11","28","0","5","6","8","0.693877551","366","0.571428571","0","0.844444444","0.25","1","4","43.875","19","5.375","No"
"21","1","0","19","66","112","12","8","19","0.8","502","1","1","0","0.180952381","0","0","22.38095238","12","2","Yes"
"6","3","0","3","18","0","0","3","6","0.64","128","1","0","0.880952381","0.555555556","2","2","19.5","1","0.8333","No"
"9","3","0","7","61","28","0","7","3","0.925","749","0.6","0","0.822222222","0.285714286","0","0","81.11111111","7","2.2222","Yes"
"8","1","0","6","21","28","3","3","6","1","70","0","0","0","0.175","0","0","7.625","3","1.25","No"
"7","3","0","19","35","0","0","19","6","0.083333333","226","1","1","0.922077922","0.306122449","2","9","31","3","1.5714","Yes"
"12","2","14","22","23","0","17","7","12","0.363636364","149","1","2","0.731707317","0.21875","1","7","11.25","5","1.5833","Yes"
"69","1","0","36","198","2330","20","18","64","1.005793226","2601","0.303030303","0","0","0.102076125","0","0","36.2173913","49","4.2464","Yes"
"49","3","2","42","100","1176","33","12","46","1","740","0","1","0.606837607","0.122222222","3","21","14.08163265","16","1.8571","Yes"
"1","1","0","11","1","0","11","1","1","2","1","0","0","0","1","0","0","0","1","1","No"
"9","1","0","3","9","36","2","1","9","2","9","0","0","0","0.333333333","0","0","0","1","1","No"
"3","3","0","0","4","1","0","0","2","0.5","234","1","0","0.974358974","1","0","0","76.66666667","1","0.3333","Yes"
"6","2","0","4","10","13","0","4","5","0.8","41","1","1","0.5","0.4","0","0","5.666666667","1","0.6667","No"
"9","1","0","3","24","0","2","2","0","0.892857143","353","0","1","0","0.62962963","0","0","37.44444444","3","1.4444","No"
"1","1","0","0","2","0","0","0","1","2","5","0","0","0","1","0","0","3","0","0","No"
"4","1","0","0","10","0","0","0","0","1.266666667","90","0","0","0","0.833333333","0","0","15.25","4","2","No"
"1","1","0","3","1","0","3","0","0","2","36","0","0","0","0","0","0","28","0","0","Yes"
"7","2","0","8","11","19","4","6","6","0.833333333","39","1","1","0.444444444","0.333333333","0","0","4.428571429","1","0.7143","Yes"
"1","1","0","4","1","0","2","2","1","2","1","0","0","0","1","0","0","0","1","1","No"
"11","1","1","3","20","53","3","1","0","0.9","90","1","0","0","0.4","0","0","7.090909091","2","0.9091","No"
"4","2","1","5","11","4","1","5","4","2","63","0","0","0.823529412","0.5","1","4","14.75","5","1.75","Yes"
"3","1","0","6","4","0","5","1","3","0.5625","65","0","1","0","0.571428571","0","0","18","0","0","No"
"5","5","0","7","8","6","0","7","5","0.916666667","41","1","0","0.971830986","0.325","1","2","6.6","1","0.8","No"
"16","2","0","30","47","74","8","23","14","0.6","225","1","0","0.70212766","0.236111111","2","3","12.9375","2","1.0625","No"
"2","1","0","2","2","1","1","1","2","2","2","0","0","0","0.666666667","0","0","0","1","1","No"
"8","3","0","14","38","0","0","14","7","0.80952381","255","0.444444444","2","0.922077922","0.265306122","2","8","29.75","3","1.375","No"
"7","3","0","13","30","0","0","13","7","0","106","1","1","0.922077922","0.285714286","2","8","14","1","0.8571","No"
"9","2","7","21","15","36","15","8","8","2","51","0","0","0.789473684","0.285714286","1","7","4.666666667","2","1.1111","Yes"
"12","1","0","3","44","64","1","2","0","0.981818182","586","1","0","0","0.318181818","0","0","47.41666667","8","1.8333","No"
"4","1","0","68","4","6","68","0","4","2","4","0","0","0","0.583333333","0","0","0","1","1","No"
"5","3","0","23","36","2","2","22","4","1","537","1","1","0.9375","0.4","3","7","105.8","17","4.8","Yes"
"6","3","0","13","51","3","0","13","6","2","851","0","0","0.615384615","0.388888889","2","5","140.8333333","5","1.6667","Yes"
"8","2","0","3","21","0","1","3","8","0","85","1","1","0.65","0.34375","1","5","9.5","2","1","No"
"5","1","2","21","6","10","19","2","5","2","8","0","0","0","0.4","0","0","0.6","1","0.8","No"
"3","5","0","9","11","3","0","9","3","2","37","0","0","0.99","0.533333333","3","5","11.33333333","1","0.3333","No"
"5","3","0","5","17","10","1","4","5","2","74","0","0","0.98","0.466666667","2","6","13.8","16","3.8","Yes"
"20","3","0","55","105","130","2","55","15","0.847953216","1393","1","4","0.746666667","0.236363636","1","4","68.2","11","2.5","Yes"
"5","3","2","18","16","8","18","0","3","1.246296296","2125","0","0","0.926829268","0.333333333","0","0","397","2","0.8","Yes"
"12","4","1","16","47","18","2","14","9","0.545454545","331","1","2","0.948356808","0.229166667","2","6","26.41666667","4","1.1667","Yes"
"6","5","0","11","25","3","1","11","4","0.75","261","1","2","0.961538462","0.4","1","6","41.83333333","10","2.8333","Yes"
"4","2","0","17","7","0","1","16","4","0.166666667","93","1","0","0.8","0.4","0","0","21.75","12","4","No"
"20","2","0","49","52","188","17","36","19","2","298","0","0","0.634615385","0.245","1","2","13.9","4","1.45","No"
"4","4","0","5","6","4","1","4","4","0.666666667","26","1","0","0.964285714","0.45","0","0","5.25","1","0.75","No"
"0","1","0","6","0","0","5","1","0","2","218","0","0","0","0","0","0","0","0","0","No"
"1","3","0","12","2","0","12","0","1","2","5","0","0","1","1","0","0","4","0","0","No"
"13","1","0","12","32","34","3","9","13","0.826388889","289","0.75","0","0","0.201923077","0","0","20.30769231","2","1.0769","No"
"5","2","10","24","17","10","14","10","4","2","56","0","0","0.931034483","0.44","1","4","10.2","1","0.8","No"
"7","1","0","5","34","15","1","5","4","0.833333333","189","0.5","0","0","0.233333333","0","0","25.71428571","2","0.8571","No"
"6","3","0","39","72","0","3","37","5","0.52","550","1","2","0.918032787","0.305555556","2","10","89.83333333","30","7.5","Yes"
"10","5","0","21","52","39","4","18","6","1.022222222","304","0","1","0.963709677","0.333333333","3","7","28.9","5","1.7","Yes"
"12","1","0","3","44","64","1","2","0","0.981818182","586","1","0","0","0.318181818","0","0","47.41666667","8","1.8333","No"
"3","4","0","1","4","1","0","1","2","0.5","499","0","0","0.976190476","1","0","0","165","1","0.3333","Yes"
"4","5","1","18","73","6","2","17","3","2","462","0","0","0.986111111","0.5","4","6","114.5","3","1.25","Yes"
"11","1","1","2","20","53","2","1","0","0.9","90","1","0","0","0.4","0","0","7.090909091","2","0.9091","No"
"14","6","0","11","32","0","1","11","11","0.730769231","163","1","2","0.914285714","0.234693878","4","8","10.35714286","3","1.2143","Yes"
"1","4","0","3","2","0","2","1","1","2","4","0","0","1","1","0","0","3","0","0","No"
"5","2","1","2","13","4","1","1","4","0.875","115","1","0","0.666666667","0.5","0","0","21.6","7","2.6","Yes"
"87","2","29","95","125","3307","84","17","77","0.925249169","1274","0.785714286","3","0.558974359","0.09127789","1","12","13.48275862","7","1.4483","Yes"
"31","1","6","104","56","435","96","9","30","0.8","275","1","1","0","0.190615836","0","0","7.838709677","3","1.2903","Yes"
"12","2","0","11","20","24","10","1","12","2","153","0","0","0.64","0.527777778","1","14","11.75","2","1","No"
"1","1","0","0","1","0","0","0","1","2","1","0","0","0","1","0","0","0","1","1","Yes"
"4","4","0","12","13","6","0","12","4","2","59","0","0","0.96969697","0.4375","2","4","13.75","3","1.25","No"
"29","5","0","2","83","298","1","2","21","0.879251701","801","0.904761905","1","0.94214876","0.344827586","3","5","25.89655172","10","1.5172","Yes"
"6","1","0","4","17","0","3","1","6","0.7","183","0","0","0","0.722222222","0","0","28.5","7","1.8333","Yes"
"7","1","0","10","109","21","0","10","2","2","2028","0","0","0","0.2","0","0","288.7142857","138","20.4286","Yes"
"11","1","1","2","20","53","2","1","0","0.9","90","1","0","0","0.4","0","0","7.090909091","2","0.9091","No"
"1","1","0","1","1","0","1","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"2","5","0","5","6","1","0","5","2","2","14","0","0","0.982142857","0.75","2","7","6","1","0.5","No"
"1","1","0","0","1","0","0","0","1","2","2","0","0","0","1","0","0","0","1","1","Yes"
"11","1","0","9","29","7","2","7","8","0.806666667","324","0.733333333","3","0","0.35","0","0","27.09090909","5","1.2727","No"
"8","3","0","20","35","0","2","19","6","0.428571429","208","1","1","0.888888889","0.267857143","1","4","24.75","9","2.75","No"
"2","1","0","2","3","1","2","0","0","1","38","0","1","0","1","0","0","16","2","1","No"
"14","4","0","9","40","0","1","8","13","0.076923077","174","1","1","0.941704036","0.295918367","2","3","11.35714286","1","0.9286","No"
"20","1","1","5","22","0","5","0","20","0.342105263","497","1","0","0","0.6","0","0","23.65","4","1.75","Yes"
"6","3","0","20","36","0","1","20","5","0.5","289","1","3","0.934210526","0.285714286","2","8","46.5","7","2.5","Yes"
"15","1","0","7","25","49","2","5","12","0.833333333","139","0.833333333","3","0","0.208333333","0","0","7.866666667","6","1.2667","No"
"3","3","0","4","14","1","0","4","2","0.5","37","1","1","0.965517241","0.555555556","1","4","11","1","0.6667","No"
"3","3","0","0","4","1","0","0","2","0.5","1248","1","0","0.974358974","1","0","0","414.6666667","1","0.3333","Yes"
"37","1","0","47","37","666","47","0","37","2","37","0","0","0","0.191891892","1","1","0","1","1","Yes"
"5","3","0","1","16","8","0","1","3","1.24795082","4275","0","0","0.926829268","0.333333333","0","0","805.2","2","0.8","Yes"
"1","1","0","3","1","0","3","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"8","1","0","1","8","28","0","1","8","2","8","0","0","0","0.28125","0","0","0","1","1","No"
"4","3","0","12","12","6","3","10","3","2","43","0","0","0.949152542","0.4","1","4","9.75","1","0.75","No"
"16","2","1","26","51","50","8","19","16","0.746666667","356","0.8","1","0.666666667","0.1875","2","10","20.9375","9","2.25","Yes"
"1","1","0","3","1","0","1","2","1","2","1","0","0","0","1","0","0","0","1","1","No"
"5","3","0","1","16","8","0","1","3","1.246296296","2125","0","0","0.926829268","0.333333333","0","0","397","2","0.8","Yes"
"2","4","0","6","8","1","0","6","2","2","23","0","0","0.979591837","0.75","1","6","10.5","1","0.5","No"
"8","2","0","2","19","0","1","1","8","0.657142857","183","1","0","0.932692308","0.35","0","0","21.25","5","1.625","No"
"5","3","0","1","16","8","0","1","3","1.24795082","4275","0","0","0.926829268","0.333333333","0","0","805.2","2","0.8","Yes"
"5","1","0","1","6","0","1","0","5","0.25","32","1","0","0","0.533333333","1","1","5.2","2","0.8","Yes"
"45","1","0","3","86","990","0","3","37","1.022727273","1528","0","0","0","0.172222222","0","0","32.75555556","10","1.6","Yes"
"35","1","10","113","56","587","104","20","34","0.991349481","339","0","17","0","0.202614379","0","0","8.2","3","1.1143","No"
"11","3","0","9","21","29","6","4","11","0.825","135","1","0","0.951456311","0.340909091","2","5","10.90909091","2","1","Yes"
"30","1","0","4","68","207","2","2","28","0.620689655","494","0.6","0","0","0.2","0","0","15.3","5","1.0667","No"
"10","2","0","3","23","0","0","3","10","0.5","116","1","1","0.590909091","0.35","1","8","10.4","4","1.3","No"
"13","5","0","12","20","54","3","9","12","0.9","119","1","0","0.926174497","0.21875","2","5","7.384615385","2","0.9231","No"
"7","4","1","11","47","15","2","9","3","0.333333333","268","1","0","0.972222222","0.5","1","1","37.14285714","1","0.8571","Yes"
"1","4","0","0","2","0","0","0","1","2","5","0","0","1","1","0","0","4","0","0","No"
"3","1","0","6","6","3","0","6","3","2","41","0","0","0","0.444444444","0","0","12.66666667","6","2.3333","Yes"
"5","3","0","1","16","8","0","1","3","1.246296296","2125","0","0","0.926829268","0.333333333","0","0","397","2","0.8","Yes"
"11","4","0","19","42","0","1","19","11","0.64","380","1","3","0.879518072","0.204545455","2","7","33.09090909","35","4.8182","Yes"
"8","5","0","29","45","0","1","29","8","0.142857143","241","1","1","0.933962264","0.270833333","4","5","29","6","1.875","No"
"8","2","0","2","17","0","1","1","6","0.171428571","514","1","1","0.65","0.3125","1","2","62.625","1","0.875","No"
"1","1","0","8","1","0","8","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"54","1","0","16","115","277","4","14","52","0.870283019","803","1","4","0","0.171296296","0","0","13.72222222","11","1.6111","Yes"
"15","3","0","53","104","23","2","52","9","0.798319328","1308","1","8","0.811594203","0.214285714","2","3","85.06666667","14","3.1333","Yes"
"2","1","0","4","5","1","0","4","1","2","15","0","0","0","0.5","0","0","6.5","1","0.5","Yes"
"5","3","0","1","16","8","0","1","3","1.246296296","2125","0","0","0.926829268","0.333333333","0","0","397","2","0.8","Yes"
"16","5","0","16","44","8","4","13","14","0.75","261","1","2","0.899280576","0.18125","3","10","15.0625","4","1.4375","Yes"
"9","1","0","11","9","36","10","1","9","2","9","0","0","0","0.333333333","0","0","0","1","1","Yes"
"8","5","0","16","66","28","1","15","6","2","551","0","0","0.888888889","0.475","3","8","67.875","1","0.875","No"
"31","4","0","10","59","117","1","10","29","0.5","823","0.5","0","0.802721088","0.150537634","4","20","25.41935484","14","2.9032","Yes"
"2","4","0","5","7","1","0","5","2","2","43","0","0","0.979591837","0.75","1","6","20.5","1","0.5","No"
"12","1","0","11","69","64","2","9","6","1.015151515","1693","0.083333333","7","0","0.281818182","0","0","139.0833333","14","3.3333","Yes"
"1","1","0","0","1","0","0","0","1","2","1","0","0","0","1","0","0","0","1","1","No"
"38","1","0","14","110","273","2","14","32","0.72972973","1595","1","4","0","0.248538012","0","0","40.55263158","13","2.2895","Yes"
"5","3","0","1","16","8","0","1","3","1.243589744","1171","0","0","0.926829268","0.333333333","0","0","217.6","2","0.8","Yes"
"3","2","26","36","9","3","28","8","2","2","24","0","0","0.964285714","0.5","1","2","7","1","0.6667","No"
"3","5","0","7","10","3","1","6","2","2","40","0","0","0.990697674","0.583333333","2","4","12.33333333","1","0.6667","Yes"
"4","1","0","9","28","2","2","8","2","0.333333333","475","0","1","0","0.583333333","0","0","117.25","1","0.75","No"
"3","3","0","0","4","1","0","0","2","0.5","299","1","0","0.974358974","1","0","0","98.33333333","1","0.3333","Yes"
"5","3","0","1","16","8","0","1","3","1.246296296","2125","0","0","0.926829268","0.333333333","0","0","397","2","0.8","Yes"
"4","3","0","19","27","6","1","18","3","2","161","0","0","0.949152542","0.4","1","4","39.25","5","1.75","No"
"21","3","0","3","45","0","0","3","19","0.5","476","1","0","0.5","0.220238095","1","2","21.42857143","3","1.0476","Yes"
"6","3","0","10","12","0","1","9","5","0.2","49","1","0","0.918032787","0.333333333","1","3","7","2","1.1667","No"
"4","3","0","6","15","6","1","5","4","2","39","0","0","0.959459459","0.5","2","12","8.75","1","0.75","No"
"5","3","0","1","16","8","0","1","3","1.243589744","1171","0","0","0.926829268","0.333333333","0","0","217.6","2","0.8","Yes"
"5","1","0","3","9","0","2","1","4","0.25","27","0","1","0","0.3","0","0","4.2","1","0.6","Yes"
"5","3","0","1","16","8","0","1","3","1.246296296","2125","0","0","0.926829268","0.333333333","0","0","397","2","0.8","Yes"
"5","3","0","1","16","8","0","1","3","1.243589744","1171","0","0","0.926829268","0.333333333","0","0","217.6","2","0.8","Yes"
"3","4","0","13","12","3","1","12","3","2","56","0","0","0.979591837","0.5","2","4","17.66666667","3","1.3333","No"
"12","1","0","1","12","66","1","0","12","2","12","0","0","0","0.444444444","0","0","0","1","1","No"
"3","4","0","8","9","1","1","7","3","0.5","26","0","1","0.99086758","0.555555556","0","0","7.333333333","1","0.6667","Yes"
"5","3","0","1","16","8","0","1","3","1.246296296","2125","0","0","0.926829268","0.333333333","0","0","397","2","0.8","Yes"
"9","2","1","20","10","36","19","6","9","2","28","0","0","0.6","0.314814815","0","0","2.111111111","1","0.8889","Yes"
"3","2","2","3","7","0","2","1","2","0.5","32","1","0","0.75","0.666666667","0","0","9","1","0.6667","No"
"3","4","0","21","26","0","0","21","3","0.166666667","246","1","3","0.979591837","0.444444444","3","14","80","4","1.6667","No"
"2","4","0","7","6","1","0","7","2","2","13","0","0","0.989690722","0.625","2","4","5.5","1","0.5","No"
"1","1","0","7","1","0","6","1","0","2","62","0","0","0","0","0","0","60","0","0","Yes"
"2","4","0","10","10","1","0","10","2","2","31","0","0","0.989690722","0.6","2","5","14.5","1","0.5","No"
"9","1","0","1","58","30","0","1","3","0.75","619","0","0","0","0.185185185","0","0","67.33333333","13","6.3333","No"
"9","2","0","9","23","36","9","9","0","2","82","0","0","0.529411765","0.444444444","0","0","8.111111111","1","0.8889","No"
